Age,Attrition,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single
33,0,5,4,3,0,2,1,4,2911,1,0,13,3,3,1,2,2,2,2,2,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
34,0,2,4,4,1,2,2,1,5957,6,0,13,3,2,1,13,3,3,11,9,5,9,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
37,0,1,2,3,0,2,1,1,3920,2,0,14,3,1,1,17,2,2,3,1,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
45,0,7,4,1,1,4,2,3,6434,4,0,17,3,4,1,9,1,3,3,2,0,2,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
29,0,15,3,3,1,3,1,4,2340,1,0,19,3,1,0,6,1,3,6,5,1,5,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
42,0,17,2,4,0,4,2,1,6545,3,1,13,3,3,0,10,1,3,3,2,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
29,0,20,2,4,1,3,2,4,6931,2,0,14,3,4,1,10,2,3,3,2,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
25,0,1,3,1,0,3,2,3,4898,0,0,12,3,4,2,5,3,3,4,2,1,2,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
42,0,2,3,4,0,2,1,1,2593,0,1,11,3,3,1,10,4,3,9,6,7,8,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
31,1,29,2,3,1,2,1,2,3479,0,0,11,3,2,0,6,2,4,5,4,1,4,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
29,0,2,3,1,1,2,2,2,6644,2,0,19,3,2,2,10,2,3,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
25,0,5,2,2,1,4,2,1,4000,1,0,12,3,4,2,6,2,3,6,3,1,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,3,2,4,1,2,1,3,3230,1,0,17,3,1,0,3,4,4,3,2,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
37,0,1,4,1,0,3,3,4,13603,2,1,18,3,1,2,15,2,3,5,2,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
29,0,2,2,2,1,3,2,4,4554,1,0,18,3,1,0,10,3,2,10,7,0,9,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
55,0,20,2,2,1,3,2,4,5415,3,1,19,3,4,1,12,4,3,10,7,0,8,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
26,0,11,2,1,1,3,2,1,4741,1,1,13,3,3,1,5,3,3,5,3,3,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
37,0,1,3,4,0,3,1,4,2115,1,0,12,3,2,0,17,3,3,17,12,5,7,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
26,1,16,4,1,1,3,1,2,2373,2,1,13,3,4,1,5,2,3,3,2,0,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
36,0,3,3,3,1,3,2,2,4485,4,0,12,3,4,0,10,2,3,8,0,7,7,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
18,1,3,3,3,1,3,1,3,1420,1,0,13,3,3,0,0,2,3,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35,0,16,3,3,1,3,3,2,8020,0,0,15,3,3,2,12,3,2,11,9,6,9,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
36,0,18,4,3,1,4,1,4,3688,4,0,18,3,4,2,4,2,3,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
51,0,2,3,4,1,1,2,2,5482,5,0,18,3,4,1,13,3,3,4,1,1,2,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
18,0,10,3,4,0,2,1,3,1200,1,0,12,3,1,0,0,2,3,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
28,0,16,2,2,1,4,2,1,5661,0,0,19,3,3,0,9,2,3,8,3,0,7,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
31,0,7,3,2,1,4,2,4,6929,4,0,11,3,2,1,10,3,2,8,7,7,7,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
36,0,24,4,2,0,3,2,2,5674,7,0,15,3,3,1,11,3,3,9,8,0,8,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
32,0,7,3,4,1,2,2,3,5484,1,0,14,3,3,1,13,3,2,13,8,4,8,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
38,0,25,2,1,0,2,3,2,12061,3,0,17,3,3,1,19,2,3,10,8,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
58,0,1,4,4,1,1,2,3,5660,2,1,13,3,4,1,12,2,3,5,3,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,5,4,3,1,3,1,4,4821,0,1,12,3,3,1,6,4,3,5,2,0,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
31,0,2,3,1,1,2,2,1,6410,3,0,12,3,4,0,9,1,3,2,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
31,0,2,4,3,1,3,1,4,2695,0,1,18,3,2,1,3,2,1,2,2,2,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
49,0,1,2,3,0,2,4,3,13964,7,1,12,3,4,0,25,2,3,7,1,0,7,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
52,1,8,4,3,1,2,2,2,4941,2,0,15,3,1,0,11,3,2,8,2,7,7,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
27,0,5,3,3,0,3,1,2,2478,1,1,12,3,2,0,4,2,2,4,3,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
27,0,2,3,4,1,3,2,3,4478,1,1,11,3,1,0,5,3,3,5,4,0,4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
28,1,2,4,1,1,1,1,4,3464,5,1,13,3,4,0,5,4,2,3,2,2,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
30,0,28,2,4,0,3,2,4,5775,1,0,13,3,4,2,11,2,3,10,8,1,9,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
39,1,3,2,4,0,3,2,3,5238,4,1,18,3,1,0,12,3,2,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
43,0,10,4,3,0,2,2,3,5257,1,0,11,3,2,1,9,3,4,9,7,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
54,0,20,4,4,0,3,2,3,4869,3,0,12,3,4,0,20,4,2,4,3,0,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
43,0,7,3,3,0,3,3,1,9985,8,0,16,3,1,1,10,1,2,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
29,1,8,4,2,1,1,1,1,2119,1,1,11,3,4,0,7,4,2,7,7,0,7,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
29,0,9,5,2,1,2,1,4,3983,0,0,17,3,3,0,4,2,3,3,2,2,2,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
27,0,8,4,2,0,3,2,2,6214,1,0,18,3,1,1,8,3,3,8,7,0,7,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
37,0,5,2,4,1,3,2,4,6347,7,0,16,3,3,2,8,2,2,6,2,0,4,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
38,0,15,2,3,1,2,3,4,11510,0,1,14,3,2,1,12,3,3,11,10,2,9,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
31,0,7,4,3,0,3,3,4,7143,1,1,14,3,3,0,11,2,2,11,9,4,10,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
29,0,10,1,4,0,2,2,2,8268,1,1,14,3,1,2,7,2,3,7,7,1,7,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
23,0,26,1,3,1,3,1,4,2904,1,0,12,3,3,2,4,2,2,4,2,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,0,6,3,4,1,2,2,2,6032,6,1,15,3,4,0,8,3,3,5,4,1,2,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
47,0,4,1,2,1,3,2,3,2976,3,0,19,3,1,0,5,3,3,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
42,0,23,5,1,0,3,4,4,15992,2,0,14,3,2,0,16,2,3,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
29,0,2,3,4,1,3,2,3,4649,1,0,14,3,1,1,4,3,2,4,3,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
32,0,2,3,3,0,3,1,2,2370,1,0,13,3,3,1,8,4,3,8,0,0,7,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
37,0,6,3,3,1,4,2,1,5974,4,1,13,3,1,2,13,2,3,7,7,6,7,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
30,0,25,2,4,0,3,2,3,4736,7,1,12,3,2,1,4,2,4,2,2,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
26,0,1,3,3,1,3,2,3,5296,1,0,17,3,2,1,8,3,3,8,7,7,7,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
21,1,1,1,1,0,2,1,2,2174,1,1,11,3,3,0,3,3,3,3,2,1,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
36,0,3,4,1,1,2,3,4,9699,4,0,11,3,1,1,16,2,3,13,9,1,12,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
57,0,1,4,4,1,3,2,3,6755,2,0,11,3,3,0,15,2,3,3,2,1,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
40,0,10,4,4,0,4,1,3,2213,3,1,13,3,3,1,10,3,3,7,7,1,7,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
33,1,5,3,4,0,3,1,3,2851,1,1,13,3,2,0,1,2,3,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
46,0,7,4,3,0,3,2,3,5258,2,0,14,3,3,0,7,2,4,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
50,0,10,3,4,1,2,3,4,10496,6,0,15,3,4,0,20,2,3,4,3,1,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
27,0,1,2,4,1,3,1,2,3816,1,0,11,3,2,1,5,2,3,5,2,0,4,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
28,0,9,4,2,1,3,2,4,5253,1,0,16,3,4,0,7,1,3,7,5,0,7,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
51,0,14,2,3,0,3,2,4,4936,4,0,11,3,3,1,18,2,2,7,7,0,7,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
36,0,2,3,4,0,3,1,3,2543,4,0,13,3,2,1,6,3,3,2,2,2,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
34,1,19,3,1,1,4,2,4,5304,8,1,13,3,2,0,9,3,2,5,2,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
24,0,10,4,4,0,3,2,3,4260,1,1,12,3,4,1,5,2,4,5,2,0,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
30,0,2,1,3,1,3,1,2,2476,1,0,18,3,1,1,1,3,3,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
22,0,11,3,1,0,3,1,2,2244,1,0,13,3,4,1,2,1,3,2,1,1,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
37,0,10,4,3,1,3,2,2,4197,2,1,12,3,4,0,18,2,2,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
43,0,8,4,3,0,3,2,3,4522,4,1,14,3,4,0,8,3,3,5,2,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25,0,4,2,2,0,2,2,4,4487,1,1,11,3,2,0,5,3,3,5,4,1,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
31,0,1,2,4,1,2,1,1,2218,1,0,12,3,3,1,4,3,3,4,2,3,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
41,0,1,3,2,1,4,3,1,8392,1,0,16,3,3,1,10,2,3,10,7,0,7,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
28,0,17,2,3,1,3,2,1,4558,1,0,12,3,4,1,10,2,3,10,0,1,8,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
52,0,3,3,4,1,2,3,3,7969,2,1,14,3,3,0,28,4,3,5,4,0,4,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
42,0,29,2,1,0,3,2,3,4556,2,0,11,3,2,1,19,3,3,5,4,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
24,1,1,1,1,0,3,1,2,3202,1,1,16,3,2,0,6,4,3,5,3,1,4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
34,1,6,2,4,0,1,1,3,2351,0,0,16,3,4,1,3,3,2,2,2,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
30,0,3,3,3,1,3,1,4,2097,4,0,15,3,3,1,9,3,1,5,3,1,4,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
29,0,3,4,2,1,2,3,3,11935,1,0,18,3,3,0,10,2,3,10,2,0,7,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
29,1,25,5,3,0,2,1,2,2546,5,0,16,3,2,0,6,2,4,2,2,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
19,1,2,2,1,1,2,1,4,2564,1,0,12,3,3,0,1,3,4,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
30,0,22,4,3,0,3,3,1,8412,0,0,11,3,3,0,10,3,3,9,8,7,8,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
30,0,2,3,3,0,3,1,4,2564,0,0,14,3,3,0,12,2,2,11,7,6,7,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
35,0,22,3,4,1,1,1,3,4230,0,0,15,3,3,0,6,2,3,5,4,4,3,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
54,0,8,4,3,0,3,2,3,3780,7,0,11,3,3,0,19,3,3,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
34,0,2,4,4,1,2,1,3,2768,3,0,12,3,3,1,14,3,3,7,3,5,7,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
46,0,10,3,3,0,2,3,4,9071,2,1,19,3,3,1,15,3,3,3,2,1,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
33,1,15,1,2,1,3,3,3,13610,7,1,12,3,4,0,15,2,4,7,6,7,7,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
30,0,7,1,4,1,3,1,2,2983,0,0,14,3,1,0,4,3,3,3,2,1,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
35,0,16,3,4,1,3,3,3,7632,4,1,12,3,3,0,10,2,3,8,7,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
31,1,20,3,1,1,3,3,3,9824,3,0,12,3,1,0,12,2,3,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
42,0,5,2,2,1,3,1,3,2093,4,0,17,3,4,1,8,4,3,2,2,2,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
22,1,4,1,3,1,2,1,3,3894,5,0,16,3,3,0,4,3,3,2,2,1,2,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
48,0,2,5,2,0,3,2,4,4051,2,0,14,3,1,1,14,2,3,9,7,6,7,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
41,0,10,2,4,1,3,2,4,6230,7,0,14,3,4,0,16,3,3,14,3,1,10,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
39,0,8,1,3,0,3,1,3,3755,1,0,11,3,1,1,8,3,3,8,3,0,7,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
31,0,2,1,2,1,3,2,4,6582,4,1,13,3,3,0,10,2,4,6,5,0,5,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
45,0,2,3,4,1,3,2,2,4805,0,0,19,3,2,1,9,3,4,8,7,3,7,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
26,1,17,4,2,0,3,1,3,2741,0,1,11,3,2,1,8,2,2,7,7,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29,0,19,3,4,1,3,2,4,4262,4,0,12,3,2,2,8,2,4,3,2,1,2,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
33,0,1,5,1,0,4,4,3,16184,4,0,19,3,3,1,10,2,3,6,1,0,5,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
18,1,5,3,2,1,3,1,2,1878,1,1,14,3,4,0,0,3,3,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
40,0,28,3,3,1,1,3,1,10932,3,0,15,3,3,1,20,2,3,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
41,0,2,4,1,0,2,2,3,6811,2,1,17,3,1,0,10,3,3,8,7,0,7,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
35,0,1,3,1,0,3,2,3,4859,1,0,16,3,4,0,5,3,3,5,4,0,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
34,0,21,4,4,1,4,2,4,5337,1,0,12,3,4,0,10,3,3,10,7,5,7,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
26,1,24,3,3,1,1,1,4,2340,1,1,18,3,2,0,1,3,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
37,0,1,3,2,0,3,3,4,7491,4,0,17,3,4,0,12,3,4,6,5,1,2,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
46,0,18,1,1,0,3,3,3,10527,5,0,11,3,4,0,28,3,2,2,2,1,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
52,0,6,2,4,1,3,2,1,5577,3,1,12,3,2,2,18,3,3,10,9,6,9,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
32,1,11,4,4,1,4,2,3,4707,8,0,12,3,4,0,6,2,3,4,2,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
24,0,24,3,4,1,3,1,4,2400,0,0,13,3,3,2,3,3,3,2,2,2,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
38,0,10,3,3,0,3,2,3,9824,3,0,19,3,3,1,18,4,3,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
37,0,1,4,2,0,3,2,2,6447,6,0,12,3,2,1,8,2,2,6,5,4,3,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
24,0,23,3,2,1,4,1,4,2725,1,1,11,3,2,2,6,3,3,6,5,1,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
25,0,13,1,2,1,3,1,3,2096,1,0,11,3,3,0,7,1,3,7,4,0,6,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
24,1,7,3,1,0,3,1,3,2886,1,1,16,3,4,1,6,4,3,6,3,1,2,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
30,1,12,4,2,1,2,1,1,2033,1,0,18,3,3,1,1,2,4,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
34,0,1,2,2,1,2,1,4,3622,1,1,13,3,4,1,6,3,3,6,5,1,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
31,1,13,4,2,1,3,2,1,4233,2,0,17,3,3,0,9,2,1,3,1,1,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
35,0,25,2,1,1,2,2,4,3681,4,0,14,3,4,0,9,3,3,3,2,0,2,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
37,0,2,3,4,1,3,2,3,9602,4,1,11,3,3,1,17,3,2,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
42,0,2,4,3,0,3,2,4,4089,1,0,13,3,2,2,10,4,3,10,2,2,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
