Age,Attrition,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single
38,0,1,1,3,0,3,1,1,2619,3,0,17,3,4,0,8,3,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
43,0,9,5,4,1,3,2,3,5679,3,1,13,3,2,1,10,3,3,8,7,4,7,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
48,0,1,4,4,0,2,4,1,15402,7,0,11,3,1,1,21,3,1,3,2,0,2,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
44,0,1,4,1,0,2,2,3,5985,4,0,11,3,2,0,10,1,4,2,2,0,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
34,0,14,3,3,0,3,1,3,2579,1,1,18,3,4,2,8,3,3,8,2,0,6,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
27,1,2,1,3,1,3,1,1,3041,0,0,11,3,2,1,5,3,3,4,3,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
21,0,22,1,3,1,3,1,3,3447,1,0,11,3,3,0,3,2,3,3,2,1,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
33,0,8,4,3,1,3,2,3,7104,0,0,12,3,4,0,6,3,3,5,0,1,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
32,0,9,4,1,0,3,2,4,6322,1,1,12,3,4,1,6,2,2,6,4,0,5,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
45,1,26,4,1,0,3,2,1,4286,2,0,14,3,4,2,5,4,3,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
26,0,6,3,3,0,3,1,4,2659,1,1,13,3,3,1,3,2,3,3,2,0,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
37,0,3,3,3,1,3,3,3,9434,1,0,15,3,3,1,10,2,3,10,7,7,8,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
54,0,19,4,3,1,3,3,2,10725,2,0,15,3,3,1,16,1,4,9,7,7,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
36,0,9,2,2,1,2,2,2,8847,2,1,11,3,3,1,13,2,3,3,2,0,2,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
35,0,3,3,3,1,2,1,3,1281,1,0,18,3,3,2,1,3,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
23,0,4,3,1,1,4,1,1,2819,2,0,16,3,1,1,5,3,4,3,2,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
48,0,2,1,2,1,4,2,2,8120,3,0,12,3,4,0,12,3,3,2,2,2,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
37,0,10,2,4,1,4,1,4,4680,3,0,17,3,1,0,4,2,3,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
34,0,9,3,4,0,2,3,2,8621,1,0,14,3,2,0,9,3,4,8,7,7,7,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
32,0,10,3,4,1,3,2,4,5396,1,0,12,3,4,0,10,2,2,10,7,0,8,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
50,1,8,2,2,1,3,2,3,6796,3,1,14,3,1,1,18,4,3,4,3,1,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
38,0,1,4,2,0,4,2,4,7625,0,0,13,3,3,0,10,4,2,9,7,1,8,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27,0,1,2,3,0,3,3,1,7412,1,0,11,3,4,0,9,3,3,9,7,0,7,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
47,0,14,4,4,1,3,2,1,4960,2,0,12,3,4,0,20,2,3,7,7,1,7,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
60,0,16,4,1,1,3,2,1,5405,8,0,14,3,4,0,10,1,3,2,2,2,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
50,0,8,4,4,1,3,1,2,3875,7,0,15,3,4,1,4,2,3,2,2,2,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
28,1,1,2,1,0,1,1,2,2216,7,1,13,3,4,0,10,4,3,7,7,3,7,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
38,0,1,3,3,0,3,3,3,7861,4,1,14,3,4,0,10,4,4,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
42,1,19,3,3,1,4,1,3,2759,6,1,12,3,4,0,7,2,3,2,2,2,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
34,0,8,2,2,0,3,2,3,6142,3,0,11,3,4,0,10,2,3,5,1,4,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
23,0,9,1,2,1,3,1,1,2500,1,0,14,3,4,1,5,2,4,4,3,0,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
27,0,7,3,4,0,2,2,1,6811,8,0,19,3,1,0,9,2,1,7,6,0,7,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
29,0,10,3,4,1,3,1,2,2297,1,0,14,3,4,2,2,2,3,2,2,2,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
53,0,6,3,4,1,3,2,4,2450,2,0,17,3,4,0,19,4,3,2,2,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35,0,2,4,4,0,3,2,1,5093,2,0,11,3,1,1,16,2,4,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,24,4,1,1,3,2,4,5309,1,0,15,3,4,2,10,2,3,10,8,4,7,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
34,0,8,5,2,0,3,2,1,5121,3,0,14,3,3,1,7,3,3,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
33,1,1,4,4,1,3,1,4,2686,1,1,13,3,3,0,10,2,2,10,9,7,8,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
45,0,2,2,2,1,1,2,3,6632,0,0,13,3,1,0,9,3,3,8,7,3,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
23,0,10,1,1,1,4,1,3,3505,1,0,18,3,4,0,2,3,3,2,2,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
47,1,27,2,2,0,4,2,3,6397,4,1,12,3,4,0,8,2,3,5,4,1,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
36,0,8,4,1,1,2,3,1,7587,1,0,15,3,2,0,10,1,3,10,7,0,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
52,0,19,4,4,1,3,1,4,4258,0,0,18,3,1,1,5,3,3,4,3,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
26,0,1,2,1,0,1,1,4,4364,3,0,14,3,1,1,5,2,3,2,2,2,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
29,0,27,3,2,0,3,2,3,4335,4,0,12,3,1,1,11,3,2,8,7,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
26,1,8,3,4,1,2,2,1,5326,6,0,17,3,3,0,6,2,2,4,3,1,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
34,0,1,4,2,0,4,1,4,3280,2,0,16,3,3,0,10,2,3,4,2,1,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
27,0,8,1,3,1,3,2,4,4342,0,0,19,3,2,1,5,3,3,4,2,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
37,0,10,1,4,0,3,1,1,2782,0,1,13,3,2,2,6,3,2,5,3,4,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
38,0,2,4,1,0,4,2,1,5980,6,1,12,3,4,0,17,2,3,15,7,4,12,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
34,0,2,4,3,0,2,1,1,4381,1,0,11,3,3,0,6,3,3,6,5,1,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
35,0,8,4,1,0,3,1,4,2572,1,0,16,3,2,1,3,1,2,3,2,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
34,0,8,2,3,0,3,2,1,6500,5,0,17,3,2,1,6,1,3,3,2,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
29,1,1,2,2,0,2,1,1,2319,1,1,11,3,4,1,1,1,3,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
33,0,7,3,3,1,3,3,3,11691,0,0,11,3,4,0,14,3,4,13,9,3,7,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
33,1,16,3,1,0,3,2,1,5324,5,0,15,3,3,0,6,3,3,3,2,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
36,0,1,3,3,0,3,2,2,5228,0,0,15,3,1,1,10,2,3,9,7,0,5,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
28,1,2,4,3,1,3,1,3,4382,6,0,17,3,4,0,5,3,2,2,2,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
36,0,13,3,3,1,3,1,2,2143,4,0,13,3,2,1,8,2,3,5,2,0,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
32,0,4,3,3,0,2,2,3,6162,1,0,12,3,3,1,14,3,3,14,13,6,8,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
45,0,2,3,2,0,2,1,3,2274,1,0,14,3,4,0,1,3,3,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
42,0,29,3,2,1,3,2,2,4434,1,0,13,3,4,1,10,3,2,9,8,7,8,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
38,0,12,3,1,1,2,2,1,6288,2,0,15,3,3,1,13,3,2,4,3,1,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,16,4,3,0,2,1,4,2553,1,0,16,3,3,0,6,3,3,5,2,1,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
49,1,11,3,3,0,3,3,4,7654,1,0,18,3,1,2,9,3,4,9,8,7,7,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
55,1,2,1,3,1,3,2,4,5160,4,0,16,3,3,0,12,3,2,9,7,7,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
27,0,5,1,3,1,2,3,4,12808,1,1,16,3,2,1,9,3,3,9,8,0,8,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
34,0,3,2,3,1,3,1,4,3737,0,0,19,3,3,1,4,1,1,3,2,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
26,1,5,2,3,0,2,1,3,2366,1,1,14,3,1,1,8,2,3,8,7,1,7,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
25,0,2,1,1,1,4,1,1,3424,7,0,13,3,3,0,6,3,2,4,3,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
35,0,27,1,3,0,2,1,1,2559,1,0,11,3,4,0,6,3,2,6,5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
36,0,1,2,2,1,3,2,4,6201,1,1,14,3,4,1,18,1,2,18,14,4,11,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
32,0,13,4,2,1,3,2,4,4403,2,0,11,3,3,1,8,3,2,5,2,0,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
45,0,9,3,4,1,3,3,1,10761,4,1,12,3,3,1,18,2,3,5,4,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
32,0,8,2,3,0,4,2,3,5175,5,0,12,3,3,1,9,3,2,5,3,1,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
37,0,16,4,4,1,2,2,3,6334,4,0,19,3,4,2,9,2,3,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
42,0,2,1,2,1,3,1,4,2515,5,1,14,3,4,0,8,2,3,2,1,2,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
25,0,3,1,3,1,3,2,1,4194,1,1,18,3,4,0,5,3,3,5,3,0,3,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
35,1,25,4,4,0,3,1,2,2022,1,1,19,3,1,1,10,3,2,10,2,7,8,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
32,0,1,3,4,1,3,1,4,2314,0,0,12,3,2,1,4,2,3,3,0,0,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
25,0,4,1,3,1,2,2,1,4256,1,0,12,3,1,0,5,1,4,5,2,0,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
49,0,1,3,3,0,3,1,1,3580,2,0,16,3,2,1,7,2,3,4,2,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
24,0,4,1,1,1,2,1,4,3162,0,0,17,3,4,0,6,2,2,5,2,3,4,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
32,0,5,2,2,1,3,2,2,6524,1,0,14,3,4,1,10,3,3,10,8,5,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
38,0,9,3,2,1,2,1,2,2899,0,0,19,3,4,1,3,3,3,2,2,1,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
42,0,3,3,3,0,4,2,4,5231,2,1,13,3,2,1,17,1,2,5,3,1,3,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
31,0,11,4,4,1,3,1,4,2356,3,1,19,3,2,1,8,2,3,6,4,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
53,0,8,3,1,1,3,4,4,11836,5,0,14,3,3,1,28,3,3,2,0,2,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
35,0,25,3,4,1,2,3,2,10903,3,0,16,3,1,0,16,2,3,13,10,4,8,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
37,0,21,2,3,0,3,1,4,2973,5,0,15,3,2,1,10,3,3,5,4,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
43,0,1,3,4,0,3,2,4,5562,4,0,13,3,2,1,12,2,2,5,2,2,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
37,0,19,2,1,1,3,3,2,7642,1,1,13,3,4,0,10,2,3,10,0,0,9,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
39,0,2,3,4,0,2,2,4,5204,8,0,11,3,3,2,13,2,3,5,4,0,4,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
33,0,3,2,4,1,3,1,2,2277,3,1,11,3,3,1,7,4,4,4,3,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28,0,5,4,1,1,3,2,4,4908,1,0,14,3,2,0,4,3,3,4,2,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
20,1,2,3,3,0,2,1,3,2044,1,0,13,3,4,0,2,3,2,2,2,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
21,1,18,1,4,0,3,1,4,2693,1,0,19,3,1,0,1,3,2,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
36,0,14,1,3,1,3,2,4,6586,0,1,17,3,1,1,17,2,2,16,8,4,11,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
47,0,2,4,4,0,2,1,4,3294,1,1,18,3,1,0,3,3,2,3,2,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
22,1,3,1,2,0,3,2,3,4171,0,1,19,3,1,1,4,3,4,3,2,0,2,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
41,1,2,4,2,0,1,1,4,2778,4,1,13,3,3,1,10,1,2,7,7,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
28,0,9,3,3,0,3,1,3,2377,5,0,18,3,2,1,6,2,3,2,2,2,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
27,0,4,3,2,0,3,1,3,2318,1,0,19,3,3,0,1,2,3,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
34,0,10,3,2,1,3,1,2,2008,1,0,14,3,2,2,1,3,3,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
33,0,1,4,3,1,2,1,1,2799,3,1,11,3,2,0,6,1,3,3,2,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
58,0,5,3,3,0,2,3,2,10552,2,1,13,3,4,1,24,3,3,6,0,0,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
31,0,7,4,2,1,2,1,3,2329,3,0,15,3,2,0,13,2,4,7,7,5,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
48,0,20,4,4,1,3,1,3,2259,4,0,17,3,1,2,13,2,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
31,0,20,2,4,0,3,2,3,6932,1,0,13,3,4,1,9,2,2,9,8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
38,0,1,3,4,0,3,3,1,13582,1,0,13,3,2,1,15,3,3,15,12,5,11,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
40,0,10,4,1,1,2,3,2,9705,2,0,12,3,2,1,11,2,2,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
26,0,1,3,3,1,2,2,1,4294,1,0,12,3,2,0,7,2,3,7,7,0,7,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
19,1,21,3,4,1,2,1,2,2121,1,1,13,3,2,0,1,3,4,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
20,1,4,3,1,1,3,1,1,2973,1,0,19,3,2,0,1,2,3,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
40,0,9,4,4,1,3,1,2,3617,8,1,14,3,4,1,3,2,3,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
32,0,3,4,3,0,3,2,1,6725,1,0,12,3,3,1,8,2,4,8,7,6,3,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
33,0,1,3,2,0,2,2,4,6949,0,0,14,3,1,0,6,3,3,5,0,1,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35,0,18,3,3,0,3,2,3,4601,1,0,16,3,2,0,5,3,3,5,2,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
30,0,8,2,3,1,3,3,3,7264,5,0,11,3,1,1,10,2,4,8,4,7,7,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
38,0,10,3,3,0,3,2,4,5666,1,1,13,3,2,0,6,1,3,5,3,1,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
35,0,3,4,4,1,3,3,4,7823,6,0,13,3,2,1,12,2,3,10,9,0,8,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
39,0,2,5,1,1,4,3,3,7880,0,0,18,3,4,0,9,3,3,8,7,0,7,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
40,1,24,3,2,0,4,4,2,13194,4,1,16,3,4,0,22,2,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
36,0,8,4,1,1,3,2,4,5079,4,0,13,3,4,2,12,3,3,7,7,0,7,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
33,0,13,1,2,0,3,1,4,3452,3,0,18,3,1,0,5,4,3,3,2,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
45,0,1,4,4,0,3,1,4,2270,3,0,14,3,4,2,8,2,3,5,3,0,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
33,0,1,4,3,0,4,2,2,5488,1,1,13,3,1,1,6,2,3,6,5,1,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
45,0,23,2,4,1,3,2,1,3633,1,1,15,3,3,1,9,2,3,9,8,0,8,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
30,1,22,3,1,0,3,1,3,2132,4,1,11,3,2,0,7,2,3,5,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
50,0,24,3,4,1,3,4,3,13973,3,1,18,3,4,1,22,2,3,12,11,1,5,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
46,0,7,2,4,1,3,3,3,10845,6,0,13,3,2,1,13,3,3,8,7,0,7,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
