Age,Attrition,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single
31,0,1,1,3,0,3,2,1,4148,1,0,12,3,3,1,4,1,3,4,3,0,3,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
18,0,5,2,2,1,3,1,4,1051,1,0,15,3,4,0,0,2,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
54,0,17,3,3,0,3,3,3,10739,8,0,11,3,3,1,22,2,3,10,7,0,8,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
20,1,11,3,4,0,2,1,1,2600,1,1,15,3,1,0,1,2,3,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
30,1,5,3,2,0,3,1,2,2422,0,0,17,3,1,0,4,3,3,3,2,1,2,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
26,0,2,2,4,1,4,2,4,5472,1,0,12,3,2,0,8,2,3,8,7,1,3,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
22,0,8,1,2,1,1,1,1,2451,1,0,15,3,1,1,4,3,2,4,3,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
48,0,4,4,3,1,2,3,3,10999,7,0,14,3,2,0,27,3,3,15,11,4,8,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27,0,2,4,1,0,3,2,4,4227,0,0,18,3,2,1,4,2,3,3,2,2,2,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
37,1,11,2,1,0,1,2,2,4777,5,0,15,3,1,0,15,2,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
55,0,18,4,3,1,3,2,2,6385,3,1,14,3,4,2,17,3,3,8,7,6,7,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
38,0,3,4,2,1,3,2,4,6861,8,1,12,3,3,0,19,1,3,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
50,0,1,3,4,0,3,2,3,6347,0,0,12,3,1,1,19,3,3,18,7,0,13,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
33,0,8,1,2,0,2,1,4,2342,0,0,19,3,4,0,3,2,2,2,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
34,0,1,4,2,1,4,2,4,9725,0,0,11,3,4,1,16,2,2,15,1,0,9,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
59,0,1,2,2,1,3,3,4,11904,3,1,14,3,3,1,14,1,1,6,4,0,4,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
45,0,24,4,2,1,3,1,2,2177,1,0,16,3,1,0,6,3,3,6,3,0,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
36,1,15,3,1,1,3,2,3,4834,7,0,14,3,2,1,9,3,2,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
26,1,2,3,1,1,3,1,1,2042,6,1,14,3,2,1,6,2,3,3,2,1,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
34,0,10,4,3,0,3,1,3,2220,1,1,19,3,4,1,1,2,3,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
38,0,3,4,3,1,3,1,3,2821,3,0,16,3,1,1,8,2,3,2,2,2,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
37,0,3,3,4,0,3,2,2,4107,3,0,15,3,1,0,8,3,2,4,3,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
40,0,26,3,3,1,3,2,1,8396,1,0,14,3,2,1,8,3,2,7,7,7,5,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
54,0,2,4,3,0,2,3,3,10686,6,0,11,3,2,1,13,4,3,9,4,7,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
56,0,9,3,1,0,3,1,3,2942,2,0,19,3,2,1,18,4,3,5,4,0,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
36,0,12,5,4,0,2,3,4,8858,0,0,11,3,2,0,15,2,2,14,8,7,8,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
20,1,9,3,4,0,3,1,4,2323,1,1,14,3,2,0,2,3,3,2,2,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
28,1,24,2,2,1,2,3,1,8722,1,0,12,3,1,0,10,2,2,10,7,1,9,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
26,0,1,2,1,1,2,1,1,3955,1,0,16,3,1,2,6,2,3,5,3,1,3,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
30,0,20,3,3,1,3,2,1,9957,0,0,15,3,3,1,7,1,2,6,2,0,2,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
41,0,7,2,2,0,4,1,3,3376,1,0,13,3,3,0,10,3,3,10,6,0,8,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
55,0,2,1,4,1,3,3,2,10976,3,0,18,3,2,1,23,4,3,3,2,1,2,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
28,0,10,3,3,0,3,2,3,3660,3,0,13,3,4,0,10,4,4,8,7,1,7,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
33,0,5,3,4,1,2,3,4,7119,4,0,15,3,3,1,9,2,3,3,2,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,3,1,1,1,3,2,4,7756,0,0,17,3,3,0,7,1,2,6,2,0,4,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25,1,4,1,4,1,3,1,4,3691,1,1,15,3,2,1,7,3,4,7,7,5,6,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
28,1,1,3,1,1,2,1,2,2596,1,0,15,3,1,2,1,2,3,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
50,1,1,4,4,1,3,2,3,4728,3,1,14,3,4,0,5,4,3,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
33,0,7,3,4,0,3,2,2,4302,0,0,17,3,3,1,4,3,3,3,2,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
45,0,9,4,2,0,2,2,3,5593,1,0,13,3,4,1,15,2,3,15,10,4,12,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
52,0,7,4,2,1,3,3,2,10445,7,0,19,3,4,0,18,4,3,8,6,4,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38,0,10,4,3,1,2,3,3,8740,0,1,14,3,2,2,9,2,3,8,7,2,7,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
38,0,2,2,4,1,3,3,2,7351,7,0,16,3,3,0,10,2,3,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
43,0,27,3,3,0,3,3,1,10820,8,0,11,3,3,1,18,1,3,8,7,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
31,0,20,3,3,1,4,1,4,2791,0,0,12,3,1,1,3,4,3,2,2,2,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
28,0,2,1,1,1,2,1,2,3201,0,0,17,3,1,0,6,2,1,5,3,0,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
35,0,11,2,4,1,3,2,4,4968,1,0,11,3,4,1,5,3,3,5,2,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
49,0,8,4,4,1,2,4,2,13120,6,0,17,3,2,1,22,3,3,9,8,2,3,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
34,0,2,2,4,1,3,2,3,4033,2,0,11,3,4,0,5,3,2,3,2,0,2,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
29,0,10,3,4,0,3,1,2,3291,0,0,14,3,4,2,8,2,2,7,5,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
42,0,29,3,2,1,1,2,4,4272,4,0,19,3,1,0,16,3,3,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
29,0,8,1,2,1,2,2,4,5056,1,1,15,3,3,1,10,2,2,10,7,1,2,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
38,0,1,3,3,1,4,1,3,2844,1,0,13,3,4,1,7,2,4,7,6,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
28,0,6,3,3,1,2,1,3,2703,1,1,14,3,4,1,3,2,3,3,1,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
33,1,9,4,1,0,3,2,1,8224,0,1,17,3,1,0,6,3,3,5,2,0,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
41,0,12,4,2,1,3,1,4,4766,3,1,11,3,1,1,6,4,3,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
37,0,25,2,3,0,2,2,4,5731,7,0,13,3,3,2,9,2,3,6,2,1,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35,0,8,4,3,1,3,1,3,4323,1,0,17,3,2,0,6,2,1,5,4,1,4,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
29,1,23,1,4,0,2,3,1,7336,1,0,13,3,1,1,11,3,1,11,8,3,10,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
42,0,4,4,2,1,3,2,1,5155,7,0,13,3,4,0,9,3,4,6,4,1,5,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
35,0,1,4,4,1,2,1,3,2258,6,0,12,3,2,1,10,2,3,8,0,1,7,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
28,1,12,1,3,0,3,1,4,2515,1,1,11,3,4,0,1,4,2,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
30,0,10,3,3,1,2,2,3,6578,1,0,18,3,1,1,10,3,3,10,3,1,4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
40,0,26,2,3,0,2,2,4,4422,3,1,13,3,4,1,16,3,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
35,0,2,3,3,1,2,3,2,10274,2,0,18,3,2,1,15,2,4,7,7,6,4,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
35,0,4,4,4,1,2,1,4,2376,1,0,13,3,2,1,2,2,4,2,2,2,2,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
43,1,9,3,1,0,1,2,3,5346,8,0,13,3,2,0,7,2,2,4,3,1,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
45,0,7,3,1,0,3,1,3,4477,4,1,19,3,3,1,7,2,2,3,2,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
37,0,1,3,4,0,2,2,4,6474,1,0,13,3,2,1,14,2,2,14,8,3,11,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20,0,3,3,1,1,2,1,3,3033,1,0,12,3,1,0,2,2,2,2,2,1,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
44,1,10,4,3,1,3,1,3,2936,1,1,11,3,3,0,6,4,3,6,4,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
29,0,15,1,2,0,1,1,4,2168,0,1,18,3,1,1,6,2,2,5,4,1,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
44,0,17,3,4,1,1,1,3,2290,2,0,13,3,4,0,6,3,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
33,0,2,3,2,1,3,1,3,3600,1,0,13,3,4,1,5,2,3,5,4,1,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
41,1,5,2,1,1,2,1,1,2107,6,0,17,3,1,1,5,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
24,1,17,2,4,0,3,1,2,2210,1,0,13,3,1,1,1,3,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
33,0,25,3,2,0,3,2,3,4539,1,0,12,3,1,1,10,3,2,10,7,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
36,0,6,4,3,1,1,1,3,2741,1,0,14,3,3,1,7,4,3,7,7,1,7,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20,0,21,3,3,1,4,1,4,2678,1,0,17,3,4,0,2,2,3,2,1,2,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
46,0,2,4,4,1,3,2,4,7379,2,0,11,3,3,1,12,3,2,6,3,1,4,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
42,0,2,5,4,1,4,2,1,6272,7,0,16,3,1,1,10,3,4,4,3,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
60,0,7,4,2,1,4,2,4,5220,0,1,18,3,2,1,12,3,3,11,7,1,9,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
32,0,2,2,4,0,3,2,3,4998,4,1,14,3,4,0,10,2,3,8,7,0,7,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
40,0,10,3,2,0,2,2,2,6852,7,0,12,3,2,1,7,2,4,5,1,1,3,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
25,0,10,4,3,1,3,2,4,4950,0,0,14,3,2,0,5,4,3,4,3,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
27,0,14,3,1,1,3,1,1,2235,1,1,14,3,4,2,9,3,2,9,7,6,8,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
31,0,11,2,3,1,3,2,1,6833,1,1,12,3,4,0,6,2,2,6,5,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
31,0,24,3,3,0,2,2,1,6812,1,0,19,3,2,0,10,2,3,10,9,1,8,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
59,0,3,3,3,0,2,2,4,5171,5,0,17,3,4,0,13,2,3,6,1,0,5,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
36,0,3,3,3,1,3,1,2,3692,1,0,12,3,3,0,12,2,2,11,10,0,7,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
48,0,2,2,4,1,4,1,2,2559,5,0,11,3,3,0,7,4,2,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
29,0,7,3,3,1,3,2,4,6623,1,1,11,3,2,2,6,2,3,6,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,1,3,4,0,2,4,4,16124,3,0,14,3,2,2,9,2,2,7,7,1,7,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
33,0,10,5,4,1,4,3,3,8380,0,1,14,3,4,2,10,3,3,9,8,0,8,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
19,0,25,3,2,0,4,1,4,2994,1,1,12,3,4,0,1,2,3,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
25,1,24,1,3,1,1,1,4,1118,1,1,14,3,4,0,1,4,3,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
34,0,2,3,3,0,3,2,1,4538,0,1,12,3,4,0,4,3,3,3,2,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
34,0,19,3,3,0,3,2,2,4444,4,0,13,3,3,2,15,2,4,11,8,5,10,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
28,0,1,4,4,1,3,1,3,2154,0,1,11,3,3,0,5,2,2,4,2,0,2,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
35,0,6,1,3,1,3,1,3,3506,0,1,14,3,4,0,4,3,3,3,2,2,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
42,0,7,4,2,0,4,2,2,2372,6,1,16,3,4,0,18,2,3,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
44,1,15,3,1,0,3,3,4,7978,1,0,11,3,4,1,10,2,3,10,7,0,5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
28,0,2,3,4,1,2,1,4,3867,1,1,12,3,2,1,2,2,3,2,2,2,2,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
30,0,9,2,3,0,3,2,3,4695,7,1,18,3,3,0,10,3,3,8,4,1,7,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
29,1,7,3,2,0,3,1,3,3339,3,1,13,3,1,2,10,2,3,7,7,7,7,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
28,0,1,3,4,1,3,1,1,2080,2,0,11,3,2,0,5,2,2,3,2,1,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
25,0,1,3,4,0,3,1,2,2096,1,0,18,3,4,0,2,3,2,2,2,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
32,0,8,3,3,1,4,2,4,6209,1,0,15,3,3,2,10,4,4,10,7,0,8,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
58,0,23,4,1,1,3,1,3,2372,1,0,12,3,4,2,2,3,3,2,2,2,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
32,1,7,2,4,1,3,2,3,4883,1,0,18,3,1,1,10,3,3,10,4,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
39,1,23,3,3,1,3,1,1,3904,0,0,13,3,1,0,6,2,3,5,2,0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
46,0,1,2,4,0,3,1,1,3423,6,0,12,3,3,0,10,3,4,7,6,5,7,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
40,1,25,4,4,1,2,3,2,9094,2,1,12,3,3,0,9,2,3,5,4,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
31,1,1,3,4,0,3,1,2,2302,1,1,11,3,1,0,3,2,4,3,2,2,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
44,1,3,3,1,1,3,1,1,2362,4,0,12,3,3,0,10,4,4,3,2,1,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
41,0,1,3,3,0,3,2,1,4103,0,0,17,3,4,1,10,2,3,9,3,1,7,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
35,0,4,4,3,1,3,2,3,4249,1,1,11,3,2,0,9,3,3,9,6,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
38,0,2,2,2,0,3,2,1,6893,3,0,15,3,4,1,11,3,3,7,7,1,7,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
36,0,7,3,1,0,4,2,1,4639,2,0,16,3,4,1,17,2,2,15,7,6,13,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
48,0,4,3,4,1,3,3,4,7898,1,0,11,3,3,0,11,2,3,10,9,0,8,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
27,0,11,3,3,0,4,1,4,2534,8,0,14,3,2,1,5,4,3,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
34,0,29,3,2,1,3,2,3,5429,4,0,13,3,1,2,10,1,3,8,7,7,7,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
31,1,2,3,3,0,2,1,4,2785,7,0,14,3,3,0,3,3,4,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
34,0,2,4,3,0,3,2,4,6687,1,0,11,3,4,0,14,2,4,14,11,4,11,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
31,1,22,4,4,1,3,2,3,6179,1,1,15,3,4,2,10,3,2,10,2,6,7,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
39,0,21,4,1,1,2,2,4,6120,3,1,12,3,4,2,8,2,4,5,4,1,4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
41,0,22,3,4,0,3,2,4,5467,3,1,14,3,1,2,12,4,2,6,2,3,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37,0,4,1,3,1,3,1,3,2996,7,1,15,3,4,0,8,2,3,6,4,1,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
33,0,5,1,2,1,3,2,4,9998,6,0,13,3,1,0,8,2,4,5,4,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
25,0,18,1,1,1,4,2,3,6232,2,0,11,3,2,0,6,3,2,3,2,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
52,0,28,2,4,0,4,4,3,13247,2,1,11,3,2,1,24,3,2,5,3,0,2,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
