Age,Attrition,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single
46,0,13,4,3,1,3,2,2,5562,6,0,14,3,4,0,19,3,3,10,7,0,9,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35,0,27,4,4,1,3,2,3,6883,2,0,16,3,2,1,17,3,3,7,7,0,7,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
30,0,16,1,2,1,3,1,4,2862,1,0,12,3,2,1,10,2,2,10,0,0,8,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
47,0,2,4,3,1,3,2,2,4978,7,0,11,3,4,1,4,3,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
32,1,1,2,1,1,1,2,2,6735,6,0,15,3,2,0,10,2,3,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
23,0,4,1,3,0,3,1,2,3295,1,0,13,3,3,0,3,3,1,3,2,1,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
39,0,1,3,4,1,3,2,4,6472,1,1,15,3,4,1,9,2,3,9,8,5,8,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
32,0,19,3,4,1,1,3,3,9610,3,0,13,3,3,1,10,2,1,4,3,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
30,0,2,4,4,0,2,1,1,4968,0,0,16,3,4,0,10,2,3,9,7,0,7,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
24,0,10,3,1,1,3,1,4,2145,0,0,14,3,4,1,3,2,3,2,2,2,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
31,0,5,3,1,1,3,2,3,8346,1,0,19,3,3,1,6,3,3,5,2,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
29,1,9,3,2,0,1,1,2,2760,1,0,13,3,3,0,2,3,3,2,2,2,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
30,0,15,2,3,1,2,3,1,7140,2,0,11,3,1,1,12,2,3,7,7,1,7,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
33,0,2,3,4,0,3,2,2,5147,8,0,15,3,4,0,13,2,2,11,7,1,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
49,0,11,4,4,0,3,2,4,4507,3,0,12,3,3,0,8,1,4,5,1,0,4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
38,0,2,2,3,0,2,1,2,2468,4,0,14,3,2,1,9,4,2,6,1,0,5,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
29,0,4,3,4,0,2,1,1,2109,1,0,13,3,3,1,1,2,3,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
30,0,16,3,3,1,4,2,3,5294,3,0,16,3,3,1,10,3,3,7,0,1,7,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
32,0,5,4,2,1,3,1,2,2718,2,0,14,3,2,0,12,3,3,7,7,0,7,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
38,0,18,3,2,1,1,2,4,5811,3,1,16,3,3,1,15,2,3,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
33,0,4,3,4,1,3,2,2,3055,5,0,15,3,4,2,11,2,2,9,8,1,7,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
34,0,10,3,4,1,3,2,3,4001,1,1,14,3,3,1,15,3,3,15,14,0,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
34,0,3,2,4,0,1,2,4,6029,5,0,12,3,1,0,6,3,3,2,2,2,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
21,1,7,1,2,1,3,1,2,2679,1,0,13,3,2,0,1,3,3,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
38,0,6,2,4,0,2,1,3,3702,1,0,11,3,2,1,5,3,3,5,4,0,4,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
31,0,29,4,1,0,2,2,4,5468,1,0,14,3,1,2,13,3,3,12,7,5,7,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
51,0,3,3,1,0,3,3,3,13116,2,0,11,3,4,0,15,2,3,2,2,2,2,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
37,0,9,2,2,1,2,2,2,4189,1,0,14,3,1,2,5,2,3,5,2,0,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
36,0,10,3,4,1,3,3,1,8321,7,1,13,3,4,1,15,1,3,12,8,5,7,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
37,0,8,2,3,1,3,2,2,4071,2,0,13,3,3,0,19,4,2,10,0,4,7,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
35,1,27,3,3,1,3,2,4,5813,1,1,18,3,4,0,10,2,3,10,7,7,7,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
33,0,8,4,4,1,4,1,1,3143,6,0,19,3,2,1,14,1,3,10,8,7,6,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
46,0,26,2,2,1,2,2,2,7991,8,0,15,3,3,0,6,3,3,2,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
42,0,13,3,2,1,4,2,1,5538,5,0,18,3,3,2,10,2,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
34,1,9,4,4,1,3,2,1,5346,4,0,17,3,3,1,11,3,2,7,1,0,7,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
37,1,10,4,4,1,3,2,1,4213,1,0,15,3,2,0,10,4,1,10,3,0,8,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
43,0,9,3,1,1,3,1,3,2438,4,0,13,3,3,0,7,2,2,3,2,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
41,0,5,3,2,1,4,2,2,6870,3,0,12,3,1,0,11,3,1,3,2,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26,1,20,2,4,0,3,1,2,2148,0,1,11,3,3,0,6,3,3,5,1,1,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
40,0,1,3,3,0,3,2,4,6513,4,0,17,3,4,1,12,3,3,5,3,0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,23,4,2,1,1,1,3,2705,0,0,16,3,2,1,6,2,4,5,4,0,3,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
40,0,12,3,2,0,3,2,1,4448,2,0,12,3,2,1,15,3,3,7,4,7,7,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,7,4,4,0,3,2,4,6854,4,0,15,3,2,1,14,2,2,7,1,1,7,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
31,0,7,4,1,0,3,3,1,9637,2,0,14,3,4,2,9,3,3,3,2,2,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
26,0,10,3,3,1,3,2,4,4684,1,0,13,3,1,0,5,4,3,5,3,1,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
58,0,15,4,1,1,3,4,3,15787,2,1,14,3,2,0,23,3,3,2,2,2,2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
18,0,14,3,2,0,3,1,3,1514,1,0,16,3,3,0,0,4,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
31,1,18,5,4,1,4,1,1,2956,0,0,17,3,3,0,2,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
27,0,5,2,4,0,3,1,4,2379,0,1,14,3,3,0,6,3,2,5,4,0,2,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29,0,20,1,4,1,3,1,4,3812,1,0,13,3,2,0,11,3,4,11,8,3,10,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
32,0,10,4,4,1,3,2,4,4648,8,0,13,3,3,0,4,2,4,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
47,0,9,4,2,0,3,1,3,2105,4,0,12,3,3,0,7,2,3,2,2,2,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
46,0,2,2,4,1,3,3,4,8578,3,0,14,3,3,1,12,4,2,9,8,4,7,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
28,0,1,2,3,1,3,1,4,2706,1,0,15,3,2,1,3,2,3,3,2,2,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29,0,29,1,4,1,1,2,3,6384,8,0,17,3,4,2,11,3,3,7,0,1,6,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,8,3,4,1,3,1,3,3968,4,0,13,3,4,0,8,3,3,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
32,1,2,4,3,1,2,2,2,9907,7,1,12,3,3,0,7,3,2,2,2,2,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
29,0,6,1,4,1,2,1,2,2804,1,0,11,3,4,0,1,3,3,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
27,0,15,3,4,0,2,1,1,4774,0,0,19,3,4,1,8,2,2,7,6,7,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
28,0,3,3,2,0,3,1,2,2856,1,0,19,3,4,1,1,3,3,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
30,1,9,3,2,1,3,1,4,1081,1,0,13,3,3,0,1,3,2,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
36,0,10,4,2,0,2,2,3,5673,1,1,13,3,1,1,10,4,3,10,9,1,7,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
31,0,20,3,2,1,3,2,3,4197,1,0,11,3,1,1,10,2,3,10,8,0,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
29,0,7,3,4,1,3,1,1,2062,3,0,14,3,2,0,11,2,3,3,2,1,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35,0,16,2,4,0,2,2,2,4788,0,1,11,3,4,0,4,2,3,3,2,0,2,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
45,0,25,2,2,0,2,2,4,5906,0,0,13,3,4,2,10,2,2,9,8,3,8,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
26,0,1,2,2,0,2,1,3,2933,1,1,13,3,3,1,1,3,2,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
56,1,24,2,1,1,3,1,4,2587,1,0,16,3,4,0,5,3,3,4,2,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
36,0,17,2,3,1,2,2,2,5507,2,0,16,3,3,2,12,1,1,4,2,1,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
31,0,10,2,3,0,3,2,4,6583,2,1,11,3,4,1,8,2,3,5,2,1,4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
34,0,3,1,4,0,2,2,4,8103,3,1,12,3,3,0,9,3,2,4,2,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
26,0,6,3,3,1,4,1,4,2544,0,0,18,3,1,1,8,3,3,7,7,7,7,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
45,0,1,4,2,1,3,2,3,5399,4,0,12,3,3,0,12,3,3,4,2,0,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
33,0,10,4,2,1,3,2,3,5487,1,0,14,3,2,0,10,2,2,10,4,0,9,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
28,0,1,2,3,1,2,2,4,6834,1,1,12,3,3,1,7,2,3,7,7,0,7,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
29,1,24,3,3,1,4,1,1,1091,1,0,17,3,4,0,1,3,3,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
39,0,21,4,1,0,1,2,3,5736,6,0,19,3,3,1,10,1,3,3,2,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
27,0,2,4,2,1,3,1,2,2226,1,0,11,3,3,1,6,3,2,5,3,1,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
34,0,22,4,3,1,2,2,4,5747,1,1,15,3,2,0,16,3,3,15,10,6,11,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
47,0,14,4,3,1,3,2,2,5467,8,0,18,3,3,1,16,4,4,8,7,1,7,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
56,0,11,5,4,0,2,2,1,5380,4,0,16,3,3,1,6,3,3,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
32,1,5,2,1,0,4,1,3,2432,3,1,14,3,1,0,8,2,3,4,1,0,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
42,0,12,4,2,1,3,2,4,5087,3,1,12,3,3,2,14,4,3,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
27,1,22,3,1,0,2,1,2,2863,1,0,12,3,1,0,1,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
35,0,18,4,2,1,3,2,1,5561,0,0,16,3,4,1,6,2,1,5,3,0,4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
28,0,16,3,3,1,3,1,3,2144,1,0,14,3,3,0,5,3,2,5,3,1,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
31,0,3,2,3,1,3,1,1,3065,1,1,13,3,4,1,4,3,4,4,2,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
34,0,13,4,4,1,3,3,3,8628,1,0,18,3,3,1,9,2,2,8,7,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
28,1,17,3,3,1,2,1,4,2367,5,0,12,3,1,1,6,2,2,4,1,0,3,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
38,0,1,3,1,1,2,1,1,2858,4,0,14,3,1,0,20,3,2,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
35,0,7,4,3,0,3,2,4,5204,1,1,11,3,4,0,10,2,3,10,8,0,9,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
31,1,26,4,1,1,3,2,4,5617,1,1,11,3,3,0,10,4,3,10,7,0,8,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
53,1,24,4,1,1,3,3,1,10448,6,1,13,3,2,0,15,2,2,2,2,2,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
43,0,11,3,1,1,3,3,3,7510,1,0,17,3,2,1,10,1,3,10,9,0,9,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
38,0,1,4,4,1,3,1,2,2991,0,1,11,3,2,1,7,2,3,6,2,1,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
54,0,10,3,3,0,3,2,1,4440,6,1,19,3,4,0,9,3,3,5,2,1,4,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
24,0,1,2,2,1,2,2,3,4617,1,0,12,3,2,0,4,2,2,4,3,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40,0,2,2,2,0,3,2,2,5677,3,0,14,3,3,1,15,4,3,11,8,5,10,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
25,0,2,3,3,0,3,1,2,2187,4,0,14,3,3,0,6,3,3,2,0,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
25,0,2,1,4,1,3,1,3,3977,6,1,19,3,3,1,7,2,2,2,2,0,2,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
38,0,1,4,4,1,3,2,2,4440,0,0,15,3,1,2,16,3,3,15,13,5,8,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
31,0,2,2,1,1,3,1,3,3067,0,0,19,3,3,1,3,1,3,2,2,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
38,0,6,4,1,1,2,2,3,5321,2,0,11,3,4,1,10,1,3,8,3,7,7,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
42,0,18,4,4,1,3,2,1,5410,6,1,17,3,3,1,9,3,2,4,3,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
47,0,1,1,3,0,3,3,2,11957,0,0,18,3,1,2,14,3,1,13,8,5,12,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
35,0,11,4,4,1,3,1,3,2660,7,1,11,3,3,1,5,3,3,2,2,2,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
22,0,1,2,4,1,3,1,3,3375,0,0,12,3,4,0,4,2,4,3,2,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
32,0,29,4,3,0,2,1,2,2837,1,0,13,3,3,0,6,3,3,6,2,4,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
40,0,1,4,1,1,3,1,4,2406,8,0,19,3,3,2,8,3,2,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
32,0,1,4,2,1,2,1,2,2269,0,0,14,3,2,1,3,2,3,2,2,2,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
39,0,24,1,1,1,3,2,4,4108,7,0,13,3,1,0,18,2,3,7,7,1,7,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
32,0,1,4,3,0,3,3,4,10422,1,0,19,3,3,2,14,3,3,14,10,5,7,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
52,0,29,4,1,1,3,1,4,3482,2,0,15,3,2,2,16,3,2,9,8,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
44,0,1,3,2,1,3,1,4,2436,6,1,12,3,3,0,6,2,3,4,3,1,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
23,1,9,3,4,1,3,1,1,1790,1,0,19,3,1,1,1,3,2,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
36,0,3,3,1,0,2,3,4,7644,0,0,19,3,3,2,10,2,3,9,7,3,4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
32,0,2,3,4,1,3,1,1,2439,1,0,14,3,4,0,4,4,3,4,2,1,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
35,0,26,4,3,0,3,3,4,8837,1,1,16,3,3,0,9,2,3,9,0,1,7,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
38,0,10,2,1,0,3,2,4,5343,1,0,11,3,3,1,10,1,3,10,7,1,9,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
50,1,1,4,2,1,3,2,3,6728,7,0,12,3,4,2,12,3,3,6,3,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
36,0,11,4,2,0,2,2,4,6652,4,0,13,3,1,1,8,2,2,6,3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
45,0,20,3,4,0,3,2,3,4850,8,0,15,3,3,0,8,3,3,5,3,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
40,0,2,4,3,1,2,1,3,2809,2,0,14,3,4,0,8,2,3,2,2,2,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
35,0,18,4,3,1,3,2,3,5689,1,1,14,3,4,2,10,2,4,10,2,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
29,0,13,2,4,1,2,2,2,4025,4,1,13,3,1,1,10,2,3,4,3,0,3,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
29,0,28,4,4,0,2,1,1,3785,1,0,14,3,2,0,5,3,1,5,4,0,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
50,1,28,3,4,1,2,3,1,10854,4,1,13,3,2,1,20,3,3,3,2,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
31,0,5,3,2,1,3,2,1,9936,0,0,19,3,2,0,10,2,3,9,4,1,7,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
26,0,5,3,4,0,2,1,3,2966,0,0,18,3,4,0,5,2,3,4,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
36,0,23,2,3,1,4,2,4,2571,4,0,17,3,3,1,17,3,3,5,2,0,3,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
49,0,2,3,4,1,2,2,2,5390,2,0,14,3,4,0,17,3,2,9,6,0,8,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
34,0,8,3,2,1,4,2,3,4404,2,0,12,3,1,0,6,3,4,4,3,1,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
