OverTime,StockOptionLevel,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,Age,JobLevel,YearsWithCurrManager,MonthlyIncome,MaritalStatus,JobInvolvement,EnvironmentSatisfaction,DistanceFromHome,JobSatisfaction,JobRole,Department,BusinessTravel,EducationField,Attrition
0,1,21,3,2,48,4,2,15402,1,2,4,1,1,3,1,2,1,0
0,0,10,2,2,44,2,2,5985,2,2,1,1,3,1,0,2,1,0
1,2,8,8,2,34,1,6,2579,0,3,3,14,3,8,2,2,5,0
0,1,5,4,3,27,1,2,3041,0,3,3,2,1,8,2,2,2,1
0,0,3,3,2,21,1,2,3447,2,3,3,22,3,8,2,2,5,0
0,0,6,5,0,33,2,2,7104,0,3,3,8,3,7,2,2,2,0
1,1,6,6,4,32,2,5,6322,1,3,1,9,4,6,1,2,1,0
0,2,5,1,1,45,2,0,4286,1,3,1,26,1,7,2,1,1,1
1,1,3,3,2,26,1,2,2659,1,3,3,6,4,2,1,2,1,0
0,1,10,10,7,37,3,8,9434,1,3,3,3,3,4,1,2,4,0
0,1,16,9,7,54,3,1,10725,1,3,3,19,2,1,0,2,3,0
1,1,13,3,2,36,2,2,8847,0,2,2,9,2,4,1,2,3,0
0,2,1,1,0,35,1,0,1281,1,2,3,3,3,2,1,0,1,0
0,1,5,3,2,23,1,2,2819,1,4,1,4,1,6,1,2,3,0
0,0,12,2,2,48,2,2,8120,1,4,2,2,2,7,2,2,2,0
0,0,4,1,0,37,1,0,4680,2,4,4,10,4,6,1,2,1,0
0,0,9,8,7,34,3,7,8621,2,2,4,9,2,0,1,2,3,0
0,0,10,10,7,32,2,8,5396,2,3,4,10,4,7,2,2,2,0
1,1,18,4,3,50,2,3,6796,1,3,2,8,3,7,2,1,5,1
0,0,10,9,7,38,2,8,7625,2,4,2,1,4,0,1,2,1,0
0,0,9,9,7,27,3,7,7412,1,3,3,1,1,4,1,2,1,0
0,0,20,7,7,47,2,7,4960,2,3,4,14,1,7,2,2,2,0
0,0,10,2,2,60,2,2,5405,2,3,1,16,1,7,2,2,2,0
0,1,4,2,2,50,1,2,3875,1,3,4,8,2,8,2,2,2,0
1,0,10,7,7,28,1,7,2216,2,1,1,1,2,6,1,2,1,1
1,0,10,1,0,38,3,0,7861,2,3,3,1,3,4,1,2,1,0
1,0,7,2,2,42,1,2,2759,0,4,3,19,3,6,1,1,3,1
0,0,10,5,1,34,2,3,6142,2,3,2,8,3,0,1,2,3,0
0,1,5,4,3,23,1,2,2500,1,3,2,9,1,2,1,2,3,0
0,0,9,7,6,27,2,7,6811,2,2,4,7,1,0,1,2,3,0
0,2,2,2,2,29,1,2,2297,0,3,4,10,2,8,2,2,2,0
0,0,19,2,2,53,2,2,2450,2,3,4,6,4,2,1,2,1,0
0,1,16,1,0,35,2,0,5093,0,3,4,2,1,0,1,0,1,0
0,2,10,10,8,32,2,7,5309,1,3,1,24,4,2,1,1,1,0
0,1,7,0,0,34,2,0,5121,0,3,2,8,1,4,1,2,1,0
1,0,10,10,9,33,1,8,2686,2,3,4,1,4,6,1,2,4,1
0,0,9,8,7,45,2,1,6632,2,1,2,2,3,8,2,2,5,0
0,0,2,2,2,23,1,2,3505,2,4,1,10,3,6,1,2,3,0
1,0,8,5,4,47,2,3,6397,2,4,2,27,3,7,2,1,1,1
0,0,10,10,7,36,3,9,7587,2,2,1,8,1,7,2,0,1,0
0,1,5,4,3,52,1,2,4258,1,3,4,19,4,6,1,0,3,0
0,1,5,2,2,26,1,0,4364,0,1,1,1,4,2,1,1,1,0
0,1,11,8,7,29,2,1,4335,1,3,2,27,3,0,1,2,3,0
0,0,6,4,3,26,2,2,5326,2,2,4,8,1,7,2,2,5,1
0,0,10,4,2,34,1,3,3280,2,4,2,1,4,6,1,2,1,0
0,1,5,4,2,27,2,1,4342,1,3,3,8,4,7,2,1,2,0
1,2,6,5,3,37,1,3,2782,0,3,4,10,1,6,1,2,1,0
1,0,17,15,7,38,2,12,5980,2,4,1,2,1,4,1,1,1,0
0,0,6,6,5,34,1,3,4381,2,2,3,2,1,6,1,2,3,0
0,1,3,3,2,35,1,2,2572,1,3,1,8,4,8,2,2,1,0
0,1,6,3,2,34,2,2,6500,1,3,3,8,1,7,2,2,1,0
1,1,1,1,0,29,1,0,2319,1,2,2,1,1,2,1,2,1,1
0,0,14,13,9,33,3,7,11691,1,3,3,7,3,5,1,2,3,0
0,0,6,3,2,33,2,2,5324,2,3,1,16,1,7,2,2,2,1
0,1,10,9,7,36,2,5,5228,1,3,3,1,2,4,1,2,4,0
0,0,5,2,2,28,1,1,4382,2,3,3,2,3,6,1,2,3,1
0,1,8,5,2,36,1,4,2143,1,3,3,13,2,1,0,2,0,0
0,1,14,14,13,32,2,8,6162,1,2,3,4,3,4,1,2,1,0
0,0,1,1,0,45,1,0,2274,2,2,2,2,3,6,1,2,1,0
0,1,10,9,8,42,2,8,4434,1,3,2,29,2,4,1,2,1,0
0,1,13,4,3,38,2,2,6288,0,2,1,12,1,0,1,1,1,0
0,0,6,5,2,34,1,3,2553,2,2,3,16,4,6,1,1,1,0
0,2,9,9,8,49,3,7,7654,1,3,3,11,4,7,2,2,2,1
0,0,12,9,7,55,2,3,5160,2,3,3,2,4,7,2,2,3,1
1,1,9,9,8,27,3,8,12808,0,2,3,5,4,5,1,2,5,0
0,1,4,3,2,34,1,2,3737,1,3,3,3,4,1,0,2,0,0
1,1,8,8,7,26,1,7,2366,1,2,3,5,3,6,1,1,3,1
0,0,6,4,3,25,1,1,3424,2,4,1,2,1,6,1,2,3,0
0,0,6,6,5,35,1,1,2559,2,2,3,27,1,6,1,2,3,0
1,1,18,18,14,36,2,11,6201,1,3,2,1,4,7,2,2,1,0
0,1,8,5,2,32,2,3,4403,0,3,2,13,4,7,2,2,1,0
1,1,18,5,4,45,3,2,10761,0,3,4,9,1,7,2,2,2,0
0,1,9,5,3,32,2,3,5175,1,4,3,8,3,6,1,2,3,0
0,2,9,1,0,37,2,0,6334,0,2,4,16,3,7,2,2,2,0
1,0,8,2,1,42,1,2,2515,2,3,2,2,4,6,1,1,3,0
1,0,5,5,3,25,2,3,4194,1,3,3,3,1,7,2,2,4,0
1,1,10,10,2,35,1,8,2022,0,3,4,25,2,6,1,1,1,1
0,1,4,3,0,32,1,2,2314,0,3,4,1,4,2,1,0,1,0
0,0,5,5,2,25,2,3,4256,1,2,3,4,1,7,2,2,2,0
0,1,7,4,2,49,1,2,3580,1,3,3,1,1,6,1,2,5,0
0,0,6,5,2,24,1,4,3162,1,2,1,4,4,2,1,0,1,0
0,1,10,10,8,32,2,3,6524,1,3,2,5,2,7,2,1,1,0
0,1,3,2,2,38,1,2,2899,1,2,2,9,2,8,2,2,2,0
1,1,17,5,3,42,2,3,5231,1,4,3,3,4,2,1,2,1,0
1,1,8,6,4,31,1,2,2356,1,3,4,11,4,6,1,2,1,0
0,1,28,2,0,53,4,2,11836,1,3,1,8,4,7,2,2,2,0
0,0,16,13,10,35,3,8,10903,1,2,4,25,2,4,1,2,5,0
0,1,10,5,4,37,1,0,2973,1,3,3,21,4,8,2,1,3,0
0,1,12,5,2,43,2,2,5562,1,3,4,1,4,0,1,1,1,0
1,0,10,10,0,37,3,9,7642,2,3,1,19,2,7,2,0,3,0
0,2,13,5,4,39,2,4,5204,1,2,4,2,4,1,0,2,1,0
1,1,7,4,3,33,1,3,2277,0,3,4,3,2,1,0,2,0,0
0,0,4,4,2,28,2,2,4908,2,3,1,5,4,7,2,2,3,0
0,0,2,2,2,20,1,2,2044,2,2,3,2,3,8,2,2,3,1
0,0,1,1,0,21,1,0,2693,2,3,4,18,4,6,1,2,4,1
1,1,17,16,8,36,2,11,6586,1,3,3,14,4,0,1,2,1,0
1,0,3,3,2,47,1,2,3294,2,2,4,2,4,8,2,2,1,0
1,1,4,3,2,22,2,2,4171,1,3,2,3,3,4,1,2,1,1
1,1,10,7,7,41,1,0,2778,0,1,2,2,4,2,1,2,1,1
0,1,6,2,2,28,1,2,2377,0,3,3,9,3,6,1,2,3,0
0,0,1,1,1,27,1,0,2318,2,3,2,4,3,6,1,2,1,0
0,2,1,1,0,34,1,0,2008,0,3,2,10,2,2,1,2,1,0
1,0,6,3,2,33,1,2,2799,2,2,3,1,1,6,1,2,4,0
1,1,24,6,0,58,3,4,10552,0,2,3,5,2,0,1,2,5,0
0,0,13,7,7,31,1,2,2329,1,2,2,7,3,8,2,2,1,0
0,2,13,0,0,48,1,0,2259,1,3,4,20,3,6,1,2,3,0
0,1,9,9,8,31,2,0,6932,1,3,4,20,3,7,2,0,2,0
0,1,15,15,12,38,3,11,13582,1,3,4,1,1,5,1,2,5,0
0,1,11,1,0,40,3,0,9705,0,2,1,10,2,7,2,2,2,0
0,0,7,7,7,26,2,7,4294,2,2,3,1,1,7,2,1,3,0
1,0,1,1,0,19,1,0,2121,2,2,4,21,2,8,2,2,4,1
0,0,1,1,0,20,1,0,2973,2,3,1,4,1,2,1,2,5,1
1,1,3,1,1,40,1,0,3617,0,3,4,9,2,6,1,1,3,0
0,1,8,8,7,32,2,3,6725,1,3,3,3,1,4,1,2,3,0
0,0,6,5,0,33,2,4,6949,2,2,2,1,4,0,1,2,1,0
0,0,5,5,2,35,2,0,4601,1,3,3,18,3,7,2,2,3,0
0,1,10,8,4,30,3,7,7264,0,3,3,8,3,7,2,2,4,0
1,0,6,5,3,38,2,3,5666,2,3,3,10,4,7,2,0,5,0
0,1,12,10,9,35,3,8,7823,0,3,4,3,4,7,2,2,1,0
0,0,9,8,7,39,3,7,7880,2,4,1,2,3,7,2,2,1,0
1,0,22,1,0,40,4,0,13194,2,4,2,24,2,7,2,0,1,1
0,2,12,7,7,36,2,7,5079,0,3,1,8,4,7,2,0,5,0
0,0,5,3,2,33,1,2,3452,2,3,2,13,4,6,1,2,1,0
0,2,8,5,3,45,1,2,2270,0,3,4,1,4,2,1,2,3,0
1,1,6,6,5,33,2,2,5488,1,4,3,1,2,0,1,1,4,0
1,1,9,9,8,45,2,8,3633,1,3,4,23,1,2,1,0,1,0
1,0,7,5,2,30,1,1,2132,1,3,1,22,3,6,1,2,1,1
1,1,22,12,11,50,4,5,13973,1,3,4,24,3,4,1,2,1,0
0,1,13,8,7,46,3,7,10845,0,3,4,7,3,4,1,2,3,0
0,1,4,4,3,31,2,3,4148,1,3,3,1,1,4,1,1,1,0
0,0,0,0,0,18,1,0,1051,2,3,2,5,4,6,1,0,1,0
0,1,22,10,7,54,3,8,10739,1,3,3,17,3,4,1,2,5,0
1,0,1,1,0,20,1,0,2600,2,2,4,11,1,6,1,2,3,1
0,0,4,3,2,30,1,2,2422,2,3,2,5,2,2,1,1,3,1
0,0,8,8,7,26,2,3,5472,1,4,4,2,4,4,1,2,3,0
0,1,4,4,3,22,1,1,2451,1,1,2,8,1,2,1,2,1,0
0,0,27,15,11,48,3,8,10999,2,2,3,4,3,0,1,2,1,0
0,1,4,3,2,27,2,2,4227,1,3,1,2,4,4,1,2,1,0
0,0,15,1,0,37,2,0,4777,1,1,1,11,2,0,1,2,3,1
1,2,17,8,7,55,2,7,6385,1,3,3,18,2,0,1,1,3,0
1,0,19,1,0,38,2,0,6861,2,3,2,3,4,7,2,2,1,0
0,1,19,18,7,50,2,13,6347,1,3,4,1,3,7,2,0,1,0
0,0,3,2,2,33,1,2,2342,2,2,2,8,4,8,2,0,1,0
0,1,16,15,1,34,2,9,9725,0,4,2,1,4,7,2,2,2,0
1,1,14,6,4,59,3,4,11904,1,3,2,1,4,3,2,2,5,0
0,0,6,6,3,45,1,4,2177,2,3,2,24,2,1,0,2,3,0
0,1,9,1,0,36,2,0,4834,0,3,1,15,3,2,1,2,4,1
1,1,6,3,2,26,1,2,2042,1,3,1,2,1,6,1,1,1,1
1,1,1,1,1,34,1,0,2220,1,3,3,10,3,8,2,2,1,0
0,1,8,2,2,38,1,2,2821,1,3,3,3,3,6,1,1,4,0
0,0,8,4,3,37,2,1,4107,2,3,4,3,2,0,1,2,4,0
0,1,8,7,7,40,2,5,8396,1,3,3,26,1,7,2,2,2,0
0,1,13,9,4,54,3,0,10686,1,2,3,2,3,7,2,2,1,0
0,1,18,5,4,56,1,3,2942,1,3,1,9,3,6,1,1,3,0
0,0,15,14,8,36,3,8,8858,2,2,4,12,4,4,1,2,3,0
1,0,2,2,2,20,1,2,2323,2,3,4,9,4,8,2,1,2,1
0,0,10,10,7,28,3,9,8722,2,2,2,24,1,0,1,0,5,1
0,2,6,5,3,26,1,3,3955,1,2,1,1,1,2,1,2,3,0
0,1,7,6,2,30,2,2,9957,1,3,3,20,1,4,1,2,4,0
0,0,10,10,6,41,1,8,3376,1,4,2,7,3,6,1,2,5,0
0,1,23,3,2,55,3,2,10976,1,3,4,2,2,4,1,1,1,0
0,0,10,8,7,28,2,7,3660,2,3,3,10,3,6,1,2,4,0
0,1,9,3,2,33,3,2,7119,0,2,4,5,4,0,1,2,1,0
0,0,7,6,2,34,2,4,7756,2,3,1,3,4,0,1,1,1,0
1,1,7,7,7,25,1,6,3691,1,3,4,4,4,2,1,2,5,1
0,2,1,1,0,28,1,0,2596,0,2,1,1,2,2,1,1,3,1
1,0,5,0,0,50,2,0,4728,2,3,4,1,3,7,2,1,4,1
0,1,4,3,2,33,2,2,4302,1,3,4,7,2,7,2,1,1,0
0,1,15,15,10,45,2,12,5593,1,2,2,9,3,7,2,0,1,0
0,0,18,8,6,52,3,0,10445,2,3,2,7,2,0,1,2,1,0
1,2,9,8,7,38,3,7,8740,0,2,3,10,3,7,2,2,2,0
0,0,10,1,0,38,3,0,7351,2,3,4,2,2,7,2,2,2,0
0,1,18,8,7,43,3,1,10820,1,3,3,27,1,4,1,1,1,0
0,1,3,2,2,31,1,2,2791,1,4,3,20,4,8,2,1,1,0
0,0,6,5,3,28,1,4,3201,1,2,1,2,2,6,1,2,1,0
0,1,5,5,2,35,2,2,4968,0,3,4,11,4,7,2,1,2,0
0,1,22,9,8,49,4,3,13120,1,2,4,8,2,7,2,2,5,0
0,0,5,3,2,34,2,2,4033,2,3,4,2,3,4,1,1,1,0
0,2,8,7,5,29,1,1,3291,0,3,4,10,2,6,1,1,1,0
0,0,16,1,0,42,2,0,4272,2,1,2,29,4,2,1,2,3,0
1,1,10,10,7,29,2,2,5056,1,2,2,8,4,4,1,2,3,0
0,1,7,7,6,38,1,0,2844,1,4,3,1,3,1,0,2,0,0
1,1,3,3,1,28,1,2,2703,0,2,3,6,3,6,1,1,1,0
1,0,6,5,2,33,2,3,8224,2,3,1,9,1,7,2,2,2,1
1,1,6,1,0,41,1,0,4766,1,3,2,12,4,2,1,2,1,0
0,2,9,6,2,37,2,3,5731,0,2,3,25,4,0,1,2,3,0
0,0,6,5,4,35,1,4,4323,2,3,3,8,3,1,0,2,5,0
0,1,11,11,8,29,3,10,7336,1,2,4,23,1,7,2,2,1,1
0,0,9,6,4,42,2,5,5155,2,3,2,4,1,7,2,2,2,0
0,1,10,8,0,35,1,7,2258,1,2,4,1,3,2,1,2,3,0
1,0,1,1,1,28,1,0,2515,1,3,3,12,4,2,1,2,1,1
0,1,10,10,3,30,2,4,6578,1,2,3,10,3,7,2,2,2,0
1,1,16,1,1,40,2,0,4422,1,2,3,26,4,6,1,1,3,0
0,1,15,7,7,35,3,4,10274,0,2,3,2,2,4,1,2,1,0
0,1,2,2,2,35,1,2,2376,1,2,4,4,4,2,1,1,4,0
0,0,7,4,3,43,2,3,5346,2,1,1,9,3,7,2,2,2,1
1,1,7,3,2,45,1,2,4477,1,3,1,7,3,6,1,2,3,0
0,1,14,14,8,37,2,11,6474,1,2,4,1,4,4,1,2,1,0
0,0,2,2,2,20,1,2,3033,2,2,1,3,3,2,1,2,1,0
1,0,6,6,4,44,1,2,2936,2,3,3,10,3,6,1,2,1,1
1,1,6,5,4,29,1,3,2168,1,1,2,15,4,6,1,2,1,0
0,0,6,0,0,44,1,0,2290,2,1,4,17,3,6,1,0,1,0
0,1,5,5,4,33,1,4,3600,1,3,2,2,3,1,0,2,0,0
0,1,5,1,0,41,1,0,2107,0,2,1,5,1,6,1,0,1,1
0,1,1,1,0,24,1,0,2210,1,3,4,17,2,2,1,2,1,1
0,1,10,10,7,33,2,1,4539,1,3,2,25,3,7,2,1,3,0
0,1,7,7,7,36,1,7,2741,0,1,3,6,3,2,1,2,1,0
0,0,2,2,1,20,1,2,2678,2,4,3,21,4,8,2,2,2,0
0,1,12,6,3,46,2,4,7379,0,3,4,2,4,4,1,2,5,0
0,1,10,4,3,42,2,3,6272,1,4,4,2,1,1,0,0,3,0
1,1,12,11,7,60,2,9,5220,0,4,2,7,4,7,2,2,2,0
1,0,10,8,7,32,2,7,4998,2,3,4,2,3,6,1,1,1,0
0,1,7,5,1,40,2,3,6852,0,2,2,10,2,7,2,2,5,0
0,0,5,4,3,25,2,1,4950,2,3,3,10,4,7,2,2,1,0
1,2,9,9,7,27,1,8,2235,1,3,1,14,1,6,1,2,1,0
1,0,6,6,5,31,2,1,6833,1,3,3,11,1,0,1,2,3,0
0,0,10,10,9,31,2,8,6812,2,2,3,24,1,0,1,2,3,0
0,0,13,6,1,59,2,5,5171,2,2,3,3,4,7,2,2,1,0
0,0,12,11,10,36,1,7,3692,1,3,3,3,2,6,1,1,5,0
0,0,7,1,0,48,1,0,2559,2,4,4,2,2,2,1,2,5,0
1,2,6,6,0,29,2,0,6623,0,3,3,7,4,0,1,2,1,0
0,2,9,7,7,29,4,7,16124,0,2,4,1,4,5,1,2,1,0
1,2,10,9,8,33,3,8,8380,0,4,4,10,3,7,2,2,2,0
1,0,1,1,0,19,1,1,2994,2,4,2,25,4,6,1,2,1,0
1,0,1,1,0,25,1,0,1118,2,1,3,24,4,8,2,1,1,1
1,0,4,3,2,34,2,2,4538,2,3,3,2,1,7,2,2,2,0
0,2,15,11,8,34,2,10,4444,0,3,3,19,2,2,1,1,3,0
1,0,5,4,2,28,1,2,2154,2,3,4,1,3,2,1,1,3,0
1,0,4,3,2,35,1,2,3506,1,3,3,6,3,6,1,2,1,0
1,0,18,1,0,42,2,0,2372,1,4,2,7,2,6,1,2,3,0
0,1,10,10,7,44,3,5,7978,1,3,1,15,4,0,1,2,3,1
1,1,2,2,2,28,1,2,3867,1,2,4,2,4,2,1,1,1,0
1,0,10,8,4,30,2,7,4695,2,3,3,9,3,4,1,0,3,0
1,2,10,7,7,29,1,7,3339,0,3,2,7,3,2,1,2,5,1
0,0,5,3,2,28,1,2,2080,2,3,4,1,1,6,1,2,5,0
0,0,2,2,2,25,1,1,2096,2,3,4,1,2,6,1,2,3,0
0,2,10,10,7,32,2,8,6209,1,4,3,8,4,7,2,2,3,0
0,2,2,2,2,58,1,2,2372,0,3,1,23,3,6,1,2,1,0
0,1,10,10,4,32,2,1,4883,1,3,4,7,3,2,1,2,1,1
0,0,6,5,2,39,1,3,3904,2,3,3,23,1,6,1,2,3,1
0,0,10,7,6,46,1,7,3423,2,3,4,1,1,1,0,2,1,0
1,0,9,5,4,40,3,0,9094,2,2,4,25,2,7,2,2,2,1
1,0,3,3,2,31,1,2,2302,2,3,4,1,2,8,2,1,1,1
0,0,10,3,2,44,1,2,2362,1,3,1,3,1,2,1,2,1,1
0,1,10,9,3,41,2,7,4103,0,3,3,1,1,7,2,1,2,0
1,0,9,9,6,35,2,1,4249,2,3,3,4,3,6,1,1,1,0
0,1,11,7,7,38,2,7,6893,0,3,2,2,1,7,2,2,1,0
0,1,17,15,7,36,2,13,4639,1,4,1,7,1,7,2,1,2,0
0,0,11,10,9,48,3,8,7898,2,3,4,4,4,4,1,2,1,0
0,1,5,1,0,27,1,0,2534,1,4,3,11,4,8,2,2,3,0
0,2,10,8,7,34,2,7,5429,1,3,2,29,3,2,1,2,3,0
0,0,3,1,0,31,1,0,2785,2,2,3,2,4,8,2,1,1,1
0,0,14,14,11,34,2,11,6687,2,3,3,2,4,0,1,2,5,0
1,2,10,10,2,31,2,7,6179,1,3,4,22,3,4,1,2,3,1
1,2,8,5,4,39,2,4,6120,1,2,1,21,4,7,2,2,1,0
1,2,12,6,2,41,2,3,5467,0,3,4,22,4,6,1,1,1,0
1,0,8,6,4,37,1,3,2996,1,3,3,4,3,6,1,2,1,0
0,0,8,5,4,33,2,2,9998,1,3,2,5,4,7,2,1,1,0
0,0,6,3,2,25,2,2,6232,1,4,1,18,3,7,2,2,1,0
1,1,24,5,3,52,4,2,13247,1,4,4,28,3,4,1,1,3,0
1,0,6,6,2,27,2,4,5769,1,2,4,10,4,7,2,2,2,0
1,0,8,8,2,27,1,7,2394,2,3,4,17,3,6,1,2,1,1
