OverTime,StockOptionLevel,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,Age,JobLevel,YearsWithCurrManager,MonthlyIncome,MaritalStatus,JobInvolvement,EnvironmentSatisfaction,DistanceFromHome,JobSatisfaction,JobRole,Department,BusinessTravel,EducationField,Attrition
0,0,5,4,3,26,1,1,3904,2,2,1,2,4,6,1,2,3,0
0,0,10,2,2,35,3,2,9362,2,3,3,18,4,4,1,1,1,0
0,1,7,3,2,25,1,2,3229,1,3,1,1,4,2,1,2,5,0
0,0,8,7,7,26,1,7,3578,2,4,3,7,1,2,1,2,4,0
0,0,10,10,9,29,3,9,7988,2,2,2,17,1,1,0,2,4,0
1,0,9,8,7,29,3,7,7553,2,3,3,14,4,0,1,1,4,1
1,0,15,5,4,36,2,1,9278,2,3,1,3,2,7,2,2,2,0
0,0,1,1,0,31,1,0,1359,2,1,2,1,3,8,2,1,1,1
0,2,8,3,2,30,2,2,4779,0,3,4,7,1,7,2,2,2,0
0,0,9,3,2,31,4,0,16422,2,3,1,8,2,5,1,2,1,0
0,2,10,4,3,34,1,3,2996,0,3,4,1,1,6,1,1,4,0
0,0,1,1,0,31,1,0,1261,2,2,1,8,2,6,1,2,1,1
0,0,6,5,0,27,1,4,2099,1,3,2,11,1,2,1,2,1,0
0,0,10,10,4,36,2,8,5810,2,2,1,4,4,2,1,2,1,0
0,2,11,3,2,36,2,2,5647,1,2,3,16,1,7,2,2,2,0
0,1,17,6,5,47,1,2,3420,1,3,1,1,4,6,1,2,5,0
0,0,6,3,2,25,1,2,4400,1,2,1,9,1,8,2,2,1,1
0,0,7,6,5,37,1,3,3500,2,4,3,5,3,2,1,0,5,0
1,2,5,5,4,24,2,3,4162,1,3,4,4,3,7,2,2,3,0
0,1,7,4,3,32,2,3,9204,1,3,4,7,4,7,2,2,2,0
0,1,7,5,4,34,1,2,3294,1,2,4,1,2,2,1,2,1,0
0,2,11,8,7,40,2,7,3975,0,3,3,9,3,2,1,0,4,0
0,1,28,7,7,46,3,3,10096,0,3,1,9,4,7,2,2,2,1
0,0,10,10,8,31,3,7,7446,2,4,3,1,2,4,1,1,1,1
1,1,24,7,7,45,3,7,10851,0,1,2,20,1,0,1,2,3,0
1,1,7,2,2,31,1,2,3722,1,3,2,2,4,2,1,1,1,1
1,2,10,3,1,45,3,2,9380,1,3,2,29,4,4,1,2,5,0
0,0,6,5,4,28,2,3,8463,2,3,4,5,1,7,2,2,3,0
0,1,8,3,1,40,1,2,2345,0,3,3,2,3,6,1,2,3,0
0,0,6,5,2,44,1,3,3420,2,3,4,20,2,6,1,2,1,0
0,2,5,4,3,33,2,3,4373,1,3,4,7,1,7,2,1,3,0
0,0,15,13,9,34,2,12,4759,2,1,4,3,1,7,2,2,4,0
0,2,4,2,1,30,2,2,5301,1,3,4,16,3,7,2,2,1,0
0,0,12,12,9,42,1,8,3673,2,3,1,9,4,2,1,1,3,0
0,1,11,1,0,44,2,0,4768,1,3,1,1,3,7,2,1,2,0
0,2,1,1,0,30,1,0,1274,0,3,3,7,3,6,1,0,5,0
0,1,5,3,2,28,1,2,2909,1,3,1,1,3,8,2,1,5,1
0,0,7,5,3,29,2,0,5765,2,3,1,13,2,7,2,1,5,1
0,1,1,1,0,35,1,0,2404,1,3,4,7,3,8,2,2,1,0
1,0,4,0,0,24,1,0,3172,2,3,2,9,1,2,1,1,3,1
0,1,1,1,0,24,1,0,2033,1,3,4,13,2,8,2,0,1,0
1,0,16,2,2,44,3,2,10209,2,3,2,2,3,4,1,1,3,0
0,2,10,10,7,29,2,4,8620,0,2,3,19,3,7,2,2,1,0
1,0,4,3,2,55,2,2,4035,1,3,4,4,3,0,1,2,1,0
1,1,11,5,4,47,2,2,4591,1,3,3,14,3,7,2,2,3,0
0,0,8,0,0,28,1,0,2561,2,2,3,2,1,2,1,1,3,1
0,1,1,1,0,28,1,0,1563,0,2,1,1,3,6,1,2,1,0
0,2,8,8,6,28,2,7,6549,1,1,3,29,2,4,1,2,1,0
0,0,11,9,7,29,1,7,2362,2,2,1,1,1,6,1,2,5,1
0,0,9,2,0,39,3,2,8376,2,3,2,6,2,4,1,2,1,0
0,0,11,11,8,35,3,3,8606,2,2,4,16,2,0,1,2,1,0
0,0,5,4,3,23,2,2,2272,2,3,1,20,3,2,1,2,1,0
0,0,15,5,4,40,1,0,2018,2,3,4,9,1,2,1,2,1,1
0,0,7,7,2,31,1,7,4084,2,3,4,3,3,6,1,1,1,1
0,1,4,1,0,42,1,0,4841,1,2,3,2,2,2,1,2,3,0
0,0,10,10,8,37,2,7,4285,1,3,1,13,4,6,1,2,3,0
0,1,9,7,7,29,2,7,9715,1,1,3,8,1,0,1,2,4,0
0,0,5,5,3,33,2,2,4320,2,2,4,25,2,4,1,2,1,0
1,1,15,15,14,33,2,7,5207,1,3,2,28,3,2,1,2,1,0
1,0,8,2,2,40,2,2,4069,0,3,4,8,4,0,1,0,1,0
0,1,12,7,1,32,2,5,5878,1,2,4,5,2,6,1,2,1,0
0,1,18,8,7,48,2,7,6439,0,3,3,16,3,7,2,2,1,0
0,2,5,1,0,29,1,0,2451,1,4,3,9,3,6,1,2,1,0
0,1,10,10,8,30,2,7,9714,1,2,2,1,1,7,2,2,1,1
0,0,10,6,3,38,2,2,6077,1,3,3,10,3,1,0,1,0,0
0,0,3,3,0,35,1,2,2450,2,2,4,1,1,2,1,2,3,0
0,1,9,4,2,30,3,3,9250,1,3,3,29,2,7,2,2,5,0
1,1,1,1,0,35,1,0,2074,0,3,1,2,1,2,1,2,1,1
0,2,7,5,2,38,2,4,4855,1,3,3,2,2,4,1,2,3,1
0,1,9,6,5,32,2,2,4087,1,3,4,1,1,6,1,0,5,0
0,1,10,8,2,48,1,6,2367,1,3,3,15,1,6,1,2,4,0
0,0,1,1,0,34,1,0,2972,2,3,1,7,4,6,1,2,3,0
0,1,10,9,8,38,2,7,9924,1,3,3,14,2,7,2,2,1,0
1,0,10,10,9,29,1,5,4723,2,3,2,3,1,2,1,2,3,0
1,0,10,5,2,35,2,4,6142,2,3,1,10,3,0,1,2,3,0
0,1,11,7,6,39,3,6,8237,1,4,4,6,3,7,2,2,3,0
0,1,4,2,2,23,1,2,2073,1,4,4,10,3,6,1,2,5,0
1,1,9,3,2,36,2,2,5562,1,4,1,6,1,2,1,1,1,0
0,2,10,10,9,35,2,8,3407,1,4,2,28,3,2,1,2,1,0
0,1,8,8,2,34,2,7,5063,1,2,4,10,3,0,1,1,5,0
0,1,5,5,4,40,2,2,4639,1,3,4,14,1,7,2,2,1,0
1,0,4,4,2,22,1,3,2814,1,2,2,26,3,6,1,0,4,0
0,2,6,3,2,32,1,2,3312,1,4,2,5,4,6,1,2,4,0
0,1,6,6,4,30,1,1,2141,1,2,2,7,2,6,1,2,3,0
1,0,10,10,7,45,2,4,5769,2,1,3,5,1,2,1,2,3,0
0,1,10,10,7,45,2,5,4385,1,2,1,26,1,7,2,0,2,0
0,0,10,5,2,31,2,3,5332,2,3,4,2,1,7,2,1,4,0
0,1,9,9,7,34,2,2,4724,0,4,3,10,4,4,1,1,1,0
0,1,10,9,6,49,1,4,3211,1,3,3,25,1,2,1,2,1,0
0,2,7,7,7,27,1,7,4066,0,2,4,19,1,2,1,2,4,0
0,0,3,2,2,21,1,2,3117,2,3,3,5,4,6,1,2,3,0
1,0,0,0,0,18,1,0,1569,2,3,2,3,4,8,2,1,3,1
0,1,11,10,8,39,2,7,3069,0,2,3,3,3,2,1,2,3,0
0,0,10,9,2,39,2,8,5042,2,3,1,4,3,4,1,1,3,0
0,2,10,10,7,45,2,9,5770,0,2,4,2,4,4,1,2,4,0
0,1,8,8,4,37,1,7,3936,1,3,2,10,2,6,1,2,3,0
1,0,18,4,2,40,3,3,7945,2,3,3,16,4,4,1,2,1,0
1,0,14,10,7,44,2,2,5743,1,3,1,1,4,1,0,1,0,0
1,2,7,2,2,35,2,2,5440,0,1,1,15,4,7,2,2,3,1
1,0,6,6,3,24,1,3,3760,2,3,1,2,4,6,1,1,5,0
1,0,10,4,2,40,1,3,2166,2,3,1,7,1,2,1,2,1,1
0,2,27,4,2,49,4,2,16413,1,3,1,22,2,5,1,2,4,0
0,0,2,2,2,20,1,2,2783,2,3,3,2,3,8,2,2,3,0
0,1,11,11,8,34,2,9,5433,0,3,4,3,2,6,1,2,1,0
0,0,15,4,3,36,1,3,2013,2,3,1,7,2,2,1,2,1,0
0,2,19,13,11,38,2,9,4735,1,3,4,1,4,6,1,1,1,0
1,1,10,10,0,29,2,9,4187,0,2,1,5,2,7,2,2,3,0
0,2,10,9,5,32,2,6,5470,0,3,4,2,2,6,1,2,3,0
0,2,10,10,0,31,2,2,5476,1,3,1,5,4,7,2,2,1,0
1,1,17,2,2,49,1,2,2587,0,3,4,16,1,2,1,2,3,0
0,0,23,8,7,49,4,0,15379,2,3,3,1,3,3,1,2,1,0
1,0,21,2,0,41,3,2,7082,2,3,4,23,3,7,2,2,1,0
0,0,2,2,2,20,1,2,2728,2,3,4,9,1,8,2,2,1,0
0,2,10,3,2,36,2,2,5347,1,3,1,26,3,0,1,2,1,0
1,0,5,5,4,23,1,2,3989,2,2,4,8,3,2,1,2,3,1
0,0,11,4,3,53,3,2,7005,1,4,2,24,4,0,1,2,3,0
1,2,19,9,7,48,1,7,2655,1,3,4,7,3,8,2,1,3,1
0,0,1,1,0,32,1,0,1393,2,3,4,2,2,2,1,2,1,1
0,1,8,4,2,55,1,2,3537,0,2,1,22,2,6,1,2,5,0
0,1,15,15,10,34,2,13,3986,1,2,2,5,4,2,1,2,3,0
0,2,6,6,3,37,2,3,9525,0,1,3,1,4,7,2,1,3,0
1,1,9,8,7,44,3,7,7879,1,4,3,2,4,0,1,2,1,0
1,0,6,5,4,35,1,4,4930,2,2,1,2,4,6,1,1,3,0
0,1,5,5,3,24,1,4,4401,1,4,3,9,3,6,1,2,3,0
0,0,17,13,7,36,2,7,4502,2,3,3,2,4,8,2,2,1,0
0,1,1,1,0,24,1,0,1555,1,1,4,22,3,1,0,2,0,1
0,1,10,5,2,32,1,3,3433,1,3,1,10,3,6,1,1,1,0
0,1,6,5,2,31,1,3,3477,1,3,2,2,3,2,1,2,1,0
0,1,10,3,2,41,2,2,6430,1,1,3,4,2,1,0,0,0,0
1,1,18,1,0,40,2,0,6516,1,3,2,8,1,4,1,2,1,0
0,0,19,10,7,46,2,9,5562,2,3,3,13,2,0,1,2,1,0
0,1,17,7,7,35,2,7,6883,1,3,4,27,3,4,1,2,1,0
0,1,10,10,0,30,1,8,2862,1,3,2,16,4,6,1,2,1,0
0,1,4,1,0,47,2,0,4978,1,3,3,2,2,7,2,0,2,0
0,0,10,0,0,32,2,0,6735,2,1,1,1,2,7,2,2,1,1
0,0,3,3,2,23,1,2,3295,2,3,3,4,2,2,1,2,3,0
1,1,9,9,8,39,2,8,6472,1,3,4,1,4,2,1,0,1,0
0,1,10,4,3,32,3,2,9610,1,1,4,19,3,7,2,2,1,0
0,0,10,9,7,30,1,7,4968,2,2,4,2,1,6,1,1,5,0
0,1,3,2,2,24,1,1,2145,1,3,1,10,4,1,0,1,3,0
0,1,6,5,2,31,2,2,8346,1,3,1,5,3,7,2,2,5,0
0,0,2,2,2,29,1,2,2760,2,1,2,9,2,8,2,2,2,1
0,1,12,7,7,30,3,7,7140,0,2,3,15,1,7,2,2,2,0
0,0,13,11,7,33,2,7,5147,2,3,4,2,2,7,2,0,2,0
0,0,8,5,1,49,2,4,4507,2,3,4,11,4,7,2,2,2,0
0,1,9,6,1,38,1,5,2468,1,2,3,2,2,2,1,1,3,0
0,1,1,1,0,29,1,0,2109,0,2,4,4,1,6,1,2,5,0
0,1,10,7,0,30,2,7,5294,1,4,3,16,3,0,1,2,1,0
0,0,12,7,7,32,1,7,2718,2,3,2,5,2,6,1,0,5,0
1,1,15,1,0,38,2,0,5811,1,1,2,18,4,0,1,2,3,0
0,2,11,9,8,33,2,7,3055,0,3,4,4,2,6,1,0,5,0
1,1,15,15,14,34,2,7,4001,0,3,4,10,3,7,2,0,1,0
0,0,6,2,2,34,2,2,6029,2,1,4,3,4,7,2,2,1,0
0,0,1,1,0,21,1,0,2679,2,3,2,7,2,8,2,2,2,1
0,1,5,5,4,38,1,4,3702,1,2,4,6,3,2,1,2,4,0
0,2,13,12,7,31,2,7,5468,1,2,1,29,4,7,2,2,2,0
0,0,15,2,2,51,3,2,13116,1,3,1,3,3,3,1,2,5,0
0,2,5,5,2,37,2,3,4189,1,2,2,9,2,7,2,2,2,0
1,1,15,12,8,36,3,7,8321,1,3,4,10,1,0,1,2,1,0
0,0,19,10,0,37,2,7,4071,0,3,3,8,2,1,0,2,4,0
1,0,10,10,7,35,2,7,5813,2,3,3,27,4,7,2,2,1,1
0,1,14,10,8,33,1,6,3143,1,4,4,8,1,6,1,2,1,0
0,0,6,2,2,46,2,2,7991,2,2,2,26,2,7,2,0,1,0
0,2,10,0,0,42,2,0,5538,1,4,2,13,1,0,1,2,3,0
0,1,11,7,1,34,2,7,5346,1,3,4,9,1,2,1,1,1,1
0,0,10,10,3,37,2,8,4213,2,3,4,10,1,4,1,2,3,1
0,0,7,3,2,43,1,2,2438,2,3,1,9,3,6,1,0,1,0
0,0,11,3,2,41,2,2,6870,2,4,2,5,2,0,1,2,1,0
1,0,6,5,1,26,1,4,2148,1,3,4,20,2,1,0,2,3,1
0,1,12,5,3,40,2,3,6513,0,3,3,1,4,0,1,2,1,0
0,1,6,5,4,35,1,3,2705,1,1,2,23,3,2,1,2,3,0
0,1,15,7,4,40,2,7,4448,0,3,2,12,1,0,1,2,1,0
0,1,14,7,1,54,2,7,6854,1,3,4,7,4,6,1,2,3,0
0,2,9,3,2,31,3,2,9637,1,3,1,7,1,7,2,1,2,0
0,0,5,5,3,26,2,2,4684,2,3,3,10,4,7,2,2,3,0
1,0,23,2,2,58,4,2,15787,1,3,1,15,3,5,1,1,1,0
0,0,0,0,0,18,1,0,1514,2,3,2,14,3,6,1,0,3,0
0,0,2,1,0,31,1,0,2956,1,4,4,18,1,1,0,2,0,1
1,0,6,5,4,27,1,2,2379,2,3,4,5,4,2,1,1,1,0
0,0,11,11,8,29,1,10,3812,1,3,4,20,4,2,1,1,3,0
0,0,4,0,0,32,2,0,4648,2,3,4,10,4,7,2,1,2,0
0,0,7,2,2,47,1,0,2105,2,3,2,9,3,2,1,2,1,0
0,1,12,9,8,46,3,7,8578,0,3,4,2,4,4,1,2,1,0
0,1,3,3,2,28,1,2,2706,0,3,3,1,4,1,0,0,1,0
0,2,11,7,0,29,2,6,6384,0,1,4,29,3,0,1,2,1,0
0,0,8,0,0,42,1,0,3968,2,3,4,8,3,2,1,2,1,0
1,0,7,2,2,32,2,2,9907,2,2,3,2,2,7,2,2,2,1
0,0,1,1,0,29,1,0,2804,1,2,4,6,2,1,0,2,3,0
0,1,8,7,6,27,1,3,4774,1,2,4,15,1,6,1,1,1,0
0,1,1,1,0,28,1,0,2856,1,3,2,3,2,8,2,2,3,0
0,0,1,1,0,30,1,0,1081,2,3,2,9,4,8,2,2,3,1
1,1,10,10,9,36,2,7,5673,1,2,2,10,3,7,2,2,5,0
0,1,10,10,8,31,2,2,4197,0,3,2,20,3,2,1,2,1,0
0,0,11,3,2,29,1,2,2062,2,3,4,7,1,2,1,2,1,0
1,0,4,3,2,35,2,2,4788,1,2,4,16,2,4,1,2,4,0
0,2,10,9,8,45,2,8,5906,1,2,2,25,4,4,1,2,1,0
1,1,1,1,0,26,1,0,2933,1,2,2,1,3,6,1,2,1,0
0,0,5,4,2,56,1,0,2587,2,3,1,24,4,2,1,2,1,1
0,2,12,4,2,36,2,3,5507,1,2,3,17,2,7,2,2,2,0
1,1,8,5,2,31,2,4,6583,0,3,3,10,4,7,2,2,3,0
1,0,9,4,2,34,2,1,8103,1,2,4,3,4,7,2,2,3,0
0,1,8,7,7,26,1,7,2544,1,4,3,6,4,2,1,1,4,0
0,0,12,4,2,45,2,3,5399,2,3,2,1,3,0,1,1,3,0
0,0,10,10,4,33,2,9,5487,2,3,2,10,3,7,2,2,2,0
1,1,7,7,7,28,2,7,6834,1,2,3,1,4,7,2,1,1,0
0,0,1,1,0,29,1,0,1091,2,4,3,24,1,8,2,1,5,1
0,1,10,3,2,39,2,2,5736,1,1,1,21,3,7,2,0,1,0
0,1,6,5,3,27,1,2,2226,1,3,2,2,2,6,1,2,5,0
1,0,16,15,10,34,2,11,5747,1,2,3,22,4,6,1,1,4,0
0,1,16,8,7,47,2,7,5467,1,3,3,14,2,6,1,0,5,0
0,1,6,0,0,56,2,0,5380,1,2,4,11,1,7,2,2,2,0
1,0,8,4,1,32,1,3,2432,2,4,1,5,3,6,1,1,1,1
1,2,14,0,0,42,2,0,5087,0,3,2,12,4,7,2,2,2,0
0,0,1,1,0,27,1,0,2863,1,2,1,22,2,1,0,1,0,1
0,1,6,5,3,35,2,4,5561,1,3,2,18,1,7,2,2,3,0
0,0,5,5,3,28,1,4,2144,2,3,3,16,3,6,1,0,3,0
1,1,4,4,2,31,1,3,3065,0,3,3,3,1,6,1,0,3,0
0,1,9,8,7,34,3,1,8628,0,3,4,13,3,7,2,2,3,0
0,1,6,4,1,28,1,3,2367,0,2,3,17,4,2,1,2,5,1
0,0,20,1,0,38,1,0,2858,2,2,1,1,1,8,2,2,1,0
1,0,10,10,8,35,2,9,5204,1,3,3,7,4,7,2,2,1,0
1,0,10,10,7,31,2,8,5617,1,3,1,26,4,7,2,1,2,1
1,0,15,2,2,53,3,2,10448,2,3,1,24,1,7,2,2,1,1
0,1,10,10,9,43,3,9,7510,1,3,1,11,3,0,1,2,1,0
1,1,7,6,2,38,1,2,2991,1,3,4,1,2,1,0,1,4,0
1,0,9,5,2,54,2,4,4440,2,3,3,10,1,4,1,2,3,0
0,0,4,4,3,24,2,2,4617,2,2,2,1,3,0,1,2,1,0
0,1,15,11,8,40,2,10,5677,1,3,2,2,2,7,2,2,2,0
0,0,6,2,0,25,1,2,2187,1,3,3,2,2,1,0,2,0,0
1,1,7,2,2,25,1,2,3977,0,3,4,2,3,2,1,2,4,0
0,2,16,15,13,38,2,8,4440,1,3,4,1,2,7,2,2,1,0
0,1,3,2,2,31,1,2,3067,1,3,1,2,3,8,2,2,1,0
0,1,10,8,3,38,2,7,5321,1,2,1,6,3,4,1,1,1,0
1,1,9,4,3,42,2,2,5410,0,3,4,18,1,6,1,2,1,0
0,2,14,13,8,47,3,12,11957,1,3,3,1,2,5,1,0,3,0
1,1,5,2,2,35,1,2,2660,1,3,4,11,3,2,1,2,3,0
0,0,4,3,2,22,1,2,3375,2,3,4,1,3,6,1,2,1,0
0,0,6,6,2,32,1,1,2837,2,2,3,29,2,2,1,2,1,0
0,2,8,1,0,40,1,0,2406,1,3,1,1,4,2,1,2,1,0
0,1,3,2,2,32,1,2,2269,1,2,2,1,2,8,2,2,3,0
0,0,18,7,7,39,2,7,4108,2,3,1,24,4,6,1,2,1,0
0,2,14,14,10,32,3,7,10422,1,3,3,1,4,7,2,2,2,0
0,2,16,9,8,52,1,0,3482,0,3,1,29,4,8,2,0,1,0
1,0,6,4,3,44,1,2,2436,2,3,2,1,4,6,1,2,3,0
0,1,1,1,0,23,1,0,1790,1,3,4,9,1,8,2,1,2,1
0,2,10,9,7,36,3,4,7644,1,2,1,3,4,7,2,2,3,0
0,0,4,4,2,32,1,2,2439,2,3,4,2,1,6,1,2,5,0
1,0,9,9,0,35,3,7,8837,2,3,3,26,4,1,0,2,1,0
0,1,10,10,7,38,2,9,5343,1,3,1,10,4,7,2,2,1,0
0,2,12,6,3,50,2,1,6728,0,3,2,1,3,7,2,1,1,1
0,1,8,6,3,36,2,0,6652,1,2,2,11,4,7,2,2,2,0
0,0,8,5,3,45,2,1,4850,2,3,4,20,3,7,2,2,1,0
0,0,8,2,2,40,1,2,2809,2,2,3,2,3,6,1,2,1,0
1,2,10,10,2,35,2,2,5689,1,3,3,18,3,0,1,1,1,0
1,1,10,4,3,29,2,3,4025,1,2,4,13,2,2,1,2,4,0
0,0,5,5,4,29,1,4,3785,2,2,4,28,1,6,1,2,3,0
1,1,20,3,2,50,3,0,10854,0,2,4,28,1,7,2,2,2,1
0,0,10,9,4,31,2,7,9936,2,3,2,5,1,4,1,0,3,0
0,0,5,4,2,26,1,0,2966,2,2,4,5,3,8,2,2,4,0
0,1,17,5,2,36,2,3,2571,1,4,3,23,4,2,1,1,3,0
0,0,17,9,6,49,2,8,5390,1,2,4,2,2,7,2,1,3,0
0,0,6,4,3,34,2,2,4404,1,4,2,8,3,2,1,2,3,0
